t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_pattern,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
141280,1,walk,walk,13852,,13852.0,20.0,0.0,0.0,1.0,-5.22,-0.164,-0.014,0.0,28.0,26.46,0.0,0.0,3.0,0.0,0.0,-4.2,-0.07,-1.0,0.02,-1.48,0.0,1.2,554.0,1.0,1.0,0.0,50.0
141360,1,walk,walk,13853,,13853.0,20.0,0.0,0.0,1.0,-5.23,-0.164,-0.032,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.2,-0.07,-1.0,0.02,-1.49,0.01,1.19,554.0,1.0,1.0,0.0,50.0
141360,1,walk,walk,13854,,13854.0,20.0,0.0,0.0,1.0,-5.23,-0.164,-0.03,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.19,-0.07,-1.0,0.02,-1.49,0.0,1.18,554.0,1.0,1.0,0.0,50.0
141360,1,walk,walk,13855,,13855.0,20.0,0.0,0.0,1.0,-5.23,-0.164,-0.052,0.0,28.0,26.46,0.0,0.0,3.0,0.0,0.0,-4.2,-0.07,-1.0,0.02,-1.49,0.0,1.18,554.0,1.0,1.0,0.0,50.0
141420,1,walk,walk,13856,,13856.0,20.0,0.0,0.0,1.0,-5.24,-0.164,-0.003,0.0,28.0,26.46,0.0,0.0,3.0,0.0,0.0,-4.2,-0.07,-1.0,0.02,-1.49,-0.01,1.19,554.0,1.0,1.0,0.0,50.0
141420,1,walk,walk,13857,,13857.0,20.0,0.0,0.0,1.0,-5.24,-0.164,0.033,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.2,-0.07,-1.0,0.02,-1.48,-0.01,1.19,554.0,1.0,1.0,0.0,50.0
141420,1,walk,walk,13858,,13858.0,20.0,0.0,0.0,1.0,-5.24,-0.164,0.091,0.0,28.0,26.46,0.0,0.0,3.0,0.0,0.0,-4.21,-0.07,-1.0,0.02,-1.48,-0.02,1.2,554.0,1.0,1.0,0.0,50.0
141420,1,walk,walk,13859,,13859.0,20.0,0.0,0.0,1.0,-5.24,-0.164,0.028,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.22,-0.07,-1.0,0.02,-1.48,-0.03,1.2,554.0,1.0,1.0,0.0,50.0
141480,1,walk,walk,13860,,13860.0,20.0,0.0,0.0,1.0,-5.25,-0.164,-0.036,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.22,-0.07,-1.0,0.02,-1.49,-0.04,1.21,554.0,1.0,1.0,0.0,50.0
141500,1,walk,walk,13861,,13861.0,20.0,0.0,0.0,1.0,-5.25,-0.164,0.01,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.22,-0.07,-1.0,0.02,-1.49,-0.05,1.22,554.0,1.0,1.0,0.0,50.0
141500,1,walk,walk,13862,,13862.0,20.0,0.0,0.0,1.0,-5.25,-0.164,0.134,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.21,-0.07,-1.0,0.02,-1.49,-0.05,1.22,554.0,1.0,1.0,0.0,50.0
141560,1,walk,walk,13863,,13863.0,20.0,0.0,0.0,1.0,-5.25,-0.164,-0.032,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.21,-0.07,-1.0,0.02,-1.5,-0.05,1.23,554.0,1.0,1.0,0.0,50.0
141560,1,walk,walk,13864,,13864.0,20.0,0.0,0.0,1.0,-5.26,-0.164,-0.011,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.21,-0.07,-1.0,0.02,-1.5,-0.05,1.23,555.0,1.0,1.0,0.0,50.0
141560,1,walk,walk,13865,,13865.0,20.0,0.0,0.0,1.0,-5.26,-0.164,-0.053,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.21,-0.07,-1.0,0.02,-1.5,-0.05,1.23,555.0,1.0,1.0,0.0,50.0
141560,1,walk,walk,13866,,13866.0,20.0,0.0,0.0,1.0,-5.26,-0.164,0.009,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.22,-0.07,-1.0,0.02,-1.5,-0.05,1.24,555.0,1.0,1.0,0.0,50.0
141640,1,walk,walk,13867,,13867.0,20.0,0.0,0.0,1.0,-5.27,-0.164,-0.076,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.23,-0.07,-1.0,0.02,-1.51,-0.04,1.24,555.0,1.0,1.0,0.0,50.0
141640,1,walk,walk,13868,,13868.0,20.0,0.0,0.0,1.0,-5.27,-0.164,-0.079,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.23,-0.07,-1.0,0.02,-1.51,-0.05,1.24,555.0,1.0,1.0,0.0,50.0
141640,1,walk,walk,13869,,13869.0,20.0,0.0,0.0,1.0,-5.27,-0.164,-0.089,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.24,-0.07,-1.0,0.02,-1.51,-0.07,1.24,555.0,1.0,1.0,0.0,50.0
141700,1,walk,walk,13870,,13870.0,20.0,0.0,0.0,1.0,-5.27,-0.164,-0.021,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.24,-0.07,-1.0,0.02,-1.5,-0.1,1.24,555.0,1.0,1.0,0.0,50.0
141700,1,walk,walk,13871,,13871.0,20.0,0.0,0.0,1.0,-5.28,-0.164,-0.08,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.24,-0.07,-1.0,0.02,-1.49,-0.12,1.24,555.0,1.0,1.0,0.0,50.0
141700,1,walk,walk,13872,,13872.0,20.0,0.0,0.0,1.0,-5.28,-0.164,-0.048,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.24,-0.07,-1.0,0.02,-1.48,-0.13,1.24,555.0,1.0,1.0,0.0,50.0
141700,1,walk,walk,13873,,13873.0,20.0,0.0,0.0,1.0,-5.28,-0.164,0.076,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.24,-0.07,-1.0,0.02,-1.47,-0.14,1.23,555.0,1.0,1.0,0.0,50.0
141760,1,walk,walk,13874,,13874.0,20.0,0.0,0.0,1.0,-5.28,-0.164,-0.032,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.24,-0.07,-1.0,0.02,-1.47,-0.13,1.23,555.0,1.0,1.0,0.0,50.0
141760,1,walk,walk,13875,,13875.0,20.0,0.0,0.0,1.0,-5.29,-0.164,-0.061,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.24,-0.07,-1.0,0.02,-1.47,-0.12,1.23,555.0,1.0,1.0,0.0,50.0
141760,1,walk,walk,13876,,13876.0,20.0,0.0,0.0,1.0,-5.29,-0.164,-0.049,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.24,-0.07,-1.0,0.02,-1.47,-0.11,1.23,555.0,1.0,1.0,0.0,50.0
141840,1,walk,walk,13877,,13877.0,20.0,0.0,0.0,1.0,-5.29,-0.164,0.054,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.24,-0.07,-1.0,0.02,-1.47,-0.1,1.23,555.0,1.0,1.0,0.0,50.0
141840,1,walk,walk,13878,,13878.0,20.0,0.0,0.0,1.0,-5.3,-0.164,0.034,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.24,-0.07,-1.0,0.02,-1.48,-0.08,1.22,555.0,1.0,1.0,0.0,50.0
141840,1,walk,walk,13879,,13879.0,20.0,0.0,0.0,1.0,-5.3,-0.164,-0.023,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.24,-0.07,-1.0,0.02,-1.49,-0.06,1.21,555.0,1.0,1.0,0.0,50.0
141900,1,walk,walk,13880,,13880.0,20.0,0.0,0.0,1.0,-5.3,-0.164,0.046,0.0,28.0,26.46,0.0,0.0,3.0,0.0,0.0,-4.25,-0.07,-1.0,0.02,-1.49,-0.05,1.19,555.0,1.0,1.0,0.0,50.0
141900,1,walk,walk,13881,,13881.0,20.0,0.0,0.0,1.0,-5.3,-0.164,0.052,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.26,-0.07,-1.0,0.02,-1.5,-0.04,1.17,555.0,1.0,1.0,0.0,50.0
141920,1,walk,walk,13882,,13882.0,20.0,0.0,0.0,1.0,-5.31,-0.164,-0.142,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.27,-0.07,-1.0,0.02,-1.51,-0.03,1.15,555.0,1.0,1.0,0.0,50.0
141920,1,walk,walk,13883,,13883.0,20.0,0.0,0.0,1.0,-5.31,-0.164,0.058,0.0,28.0,26.46,0.0,0.0,3.0,0.0,0.0,-4.27,-0.07,-1.0,0.02,-1.51,-0.02,1.14,555.0,1.0,1.0,0.0,50.0
141980,1,walk,walk,13884,,13884.0,20.0,0.0,0.0,1.0,-5.31,-0.164,-0.007,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.28,-0.07,-1.0,0.02,-1.52,-0.01,1.12,555.0,1.0,1.0,0.0,50.0
141980,1,walk,walk,13885,,13885.0,20.0,0.0,0.0,1.0,-5.31,-0.164,-0.01,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.28,-0.07,-1.0,0.02,-1.52,0.01,1.12,555.0,1.0,1.0,0.0,50.0
141980,1,walk,walk,13886,,13886.0,20.0,0.0,0.0,1.0,-5.32,-0.164,-0.002,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.27,-0.07,-1.0,0.02,-1.51,0.04,1.11,555.0,1.0,1.0,0.0,50.0
142060,1,walk,walk,13887,,13887.0,20.0,0.0,0.0,1.0,-5.32,-0.164,-0.029,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.27,-0.07,-1.0,0.02,-1.51,0.07,1.12,555.0,1.0,1.0,0.0,50.0
142060,1,walk,walk,13888,,13888.0,20.0,0.0,0.0,1.0,-5.32,-0.164,0.045,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.27,-0.07,-1.0,0.02,-1.5,0.09,1.12,555.0,1.0,1.0,0.0,50.0
142060,1,walk,walk,13889,,13889.0,20.0,0.0,0.0,1.0,-5.32,-0.164,0.056,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.27,-0.07,-1.0,0.02,-1.49,0.11,1.13,555.0,1.0,1.0,0.0,50.0
142060,1,walk,walk,13890,,13890.0,20.0,0.0,0.0,1.0,-5.32,-0.164,-0.028,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.27,-0.07,-1.0,0.02,-1.49,0.13,1.14,555.0,1.0,1.0,0.0,50.0
142120,1,walk,walk,13891,,13891.0,20.0,0.0,0.0,1.0,-5.33,-0.164,-0.022,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.28,-0.07,-1.0,0.02,-1.48,0.13,1.15,555.0,1.0,1.0,0.0,50.0
142120,1,walk,walk,13892,,13892.0,20.0,0.0,0.0,1.0,-5.33,-0.164,0.07,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.28,-0.07,-1.0,0.02,-1.48,0.12,1.17,555.0,1.0,1.0,0.0,50.0
142120,1,walk,walk,13893,,13893.0,20.0,0.0,0.0,1.0,-5.33,-0.164,-0.083,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.28,-0.07,-1.0,0.02,-1.47,0.1,1.18,555.0,1.0,1.0,0.0,50.0
142180,1,walk,walk,13894,,13894.0,20.0,0.0,0.0,1.0,-5.33,-0.164,0.049,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.28,-0.07,-1.0,0.02,-1.46,0.08,1.21,555.0,1.0,1.0,0.0,50.0
142180,1,walk,walk,13895,,13895.0,20.0,0.0,0.0,1.0,-5.33,-0.164,0.013,0.0,28.0,26.46,0.0,0.0,3.0,0.0,0.0,-4.27,-0.07,-1.0,0.02,-1.45,0.07,1.23,556.0,1.0,1.0,0.0,50.0
142180,1,walk,walk,13896,,13896.0,20.0,0.0,0.0,1.0,-5.33,-0.164,0.017,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.27,-0.07,-1.0,0.02,-1.44,0.07,1.26,556.0,1.0,1.0,0.0,50.0
142180,1,walk,walk,13897,,13897.0,20.0,0.0,0.0,1.0,-5.33,-0.164,-0.073,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.27,-0.07,-1.0,0.02,-1.44,0.06,1.29,556.0,1.0,1.0,0.0,50.0
142240,1,walk,walk,13898,,13898.0,20.0,0.0,0.0,1.0,-5.34,-0.164,0.093,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.27,-0.07,-1.0,0.02,-1.43,0.04,1.31,556.0,1.0,1.0,0.0,50.0
142240,1,walk,walk,13899,,13899.0,20.0,0.0,0.0,1.0,-5.34,-0.164,0.006,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.27,-0.07,-1.0,0.02,-1.42,0.02,1.34,556.0,1.0,1.0,0.0,50.0
142240,1,walk,walk,13900,,13900.0,20.0,0.0,0.0,1.0,-5.34,-0.164,-0.03,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.27,-0.07,-1.0,0.02,-1.42,0.0,1.35,556.0,1.0,1.0,0.0,50.0
142320,1,walk,walk,13901,,13901.0,20.0,0.0,0.0,1.0,-5.34,-0.164,0.015,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.27,-0.07,-1.0,0.02,-1.41,-0.01,1.37,556.0,1.0,1.0,0.0,50.0
142320,1,walk,walk,13902,,13902.0,20.0,0.0,0.0,1.0,-5.34,-0.164,0.013,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.27,-0.07,-1.0,0.02,-1.4,-0.03,1.39,556.0,1.0,1.0,0.0,50.0
142320,1,walk,walk,13903,,13903.0,20.0,0.0,0.0,1.0,-5.35,-0.164,0.034,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.27,-0.07,-1.0,0.02,-1.39,-0.05,1.41,556.0,1.0,1.0,0.0,50.0
142380,1,walk,walk,13904,,13904.0,20.0,0.0,0.0,1.0,-5.35,-0.164,-0.061,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.28,-0.07,-1.0,0.02,-1.39,-0.06,1.43,556.0,1.0,1.0,0.0,50.0
142380,1,walk,walk,13905,,13905.0,20.0,0.0,0.0,1.0,-5.35,-0.164,-0.069,0.0,28.0,26.46,0.0,0.0,3.0,0.0,0.0,-4.28,-0.07,-1.0,0.02,-1.38,-0.07,1.44,556.0,1.0,1.0,0.0,50.0
142440,1,walk,walk,13906,,13906.0,20.0,0.0,0.0,1.0,-5.35,-0.164,0.091,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.28,-0.07,-1.0,0.02,-1.37,-0.07,1.46,556.0,1.0,1.0,0.0,50.0
142440,1,walk,walk,13907,,13907.0,20.0,0.0,0.0,1.0,-5.36,-0.164,0.021,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.29,-0.07,-1.0,0.02,-1.36,-0.07,1.48,556.0,1.0,1.0,0.0,50.0
142440,1,walk,walk,13908,,13908.0,20.0,0.0,0.0,1.0,-5.36,-0.164,-0.064,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.3,-0.07,-1.0,0.02,-1.35,-0.07,1.49,556.0,1.0,1.0,0.0,50.0
142440,1,walk,walk,13909,,13909.0,20.0,0.0,0.0,1.0,-5.37,-0.164,-0.017,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.31,-0.08,-1.0,0.02,-1.35,-0.07,1.5,556.0,1.0,1.0,0.0,50.0
142440,1,walk,walk,13910,,13910.0,20.0,0.0,0.0,1.0,-5.37,-0.164,0.025,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.32,-0.08,-1.0,0.02,-1.34,-0.07,1.52,556.0,1.0,1.0,0.0,50.0
142500,1,walk,walk,13911,,13911.0,20.0,0.0,0.0,1.0,-5.38,-0.164,0.018,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.33,-0.08,-1.0,0.02,-1.35,-0.07,1.53,556.0,1.0,1.0,0.0,50.0
142500,1,walk,walk,13912,,13912.0,20.0,0.0,0.0,1.0,-5.38,-0.164,-0.06,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.34,-0.08,-1.0,0.02,-1.35,-0.07,1.54,556.0,1.0,1.0,0.0,50.0
142500,1,walk,walk,13913,,13913.0,20.0,0.0,0.0,1.0,-5.39,-0.164,-0.007,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.35,-0.08,-1.0,0.02,-1.36,-0.08,1.56,556.0,1.0,1.0,0.0,50.0
142580,1,walk,walk,13914,,13914.0,20.0,0.0,0.0,1.0,-5.39,-0.164,0.022,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.36,-0.08,-1.0,0.02,-1.37,-0.1,1.58,556.0,1.0,1.0,0.0,50.0
142580,1,walk,walk,13915,,13915.0,20.0,0.0,0.0,1.0,-5.4,-0.164,-0.037,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.37,-0.08,-1.0,0.02,-1.39,-0.12,1.6,557.0,1.0,1.0,0.0,50.0
142580,1,walk,walk,13916,,13916.0,20.0,0.0,0.0,1.0,-5.4,-0.164,0.064,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.38,-0.08,-1.0,0.02,-1.39,-0.16,1.62,557.0,1.0,1.0,0.0,50.0
142580,1,walk,walk,13917,,13917.0,20.0,0.0,0.0,1.0,-5.41,-0.164,-0.011,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.38,-0.08,-1.0,0.02,-1.4,-0.2,1.63,557.0,1.0,1.0,0.0,50.0
142660,1,walk,walk,13918,,13918.0,20.0,0.0,0.0,1.0,-5.42,-0.164,0.032,0.0,28.0,26.46,0.0,0.0,3.0,0.0,0.0,-4.39,-0.08,-1.0,0.02,-1.41,-0.23,1.64,557.0,1.0,1.0,0.0,50.0
142660,1,walk,walk,13919,,13919.0,20.0,0.0,0.0,1.0,-5.42,-0.164,-0.025,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.4,-0.08,-1.0,0.02,-1.43,-0.26,1.66,557.0,1.0,1.0,0.0,50.0
142660,1,walk,walk,13920,,13920.0,20.0,0.0,0.0,1.0,-5.43,-0.164,0.034,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.41,-0.08,-1.0,0.02,-1.44,-0.28,1.67,557.0,1.0,1.0,0.0,50.0
142720,1,walk,walk,13921,,13921.0,20.0,0.0,0.0,1.0,-5.44,-0.164,-0.068,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.43,-0.08,-1.0,0.02,-1.45,-0.29,1.68,557.0,1.0,1.0,0.0,50.0
142740,1,walk,walk,13922,,13922.0,20.0,0.0,0.0,1.0,-5.45,-0.164,0.088,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.44,-0.08,-1.0,0.02,-1.47,-0.3,1.69,557.0,1.0,1.0,0.0,50.0
142740,1,walk,walk,13923,,13923.0,20.0,0.0,0.0,1.0,-5.46,-0.164,-0.023,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.46,-0.08,-1.0,0.02,-1.48,-0.31,1.7,557.0,1.0,1.0,0.0,50.0
142740,1,walk,walk,13924,,13924.0,20.0,0.0,0.0,1.0,-5.46,-0.164,0.113,0.0,28.0,26.46,0.0,0.0,3.0,0.0,0.0,-4.48,-0.08,-1.0,0.02,-1.49,-0.31,1.72,557.0,1.0,1.0,0.0,50.0
142800,1,walk,walk,13925,,13925.0,20.0,0.0,0.0,1.0,-5.47,-0.164,0.045,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.49,-0.08,-1.0,0.02,-1.5,-0.31,1.73,557.0,1.0,1.0,0.0,50.0
142800,1,walk,walk,13926,,13926.0,20.0,0.0,0.0,1.0,-5.48,-0.164,0.083,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.51,-0.08,-1.0,0.02,-1.51,-0.3,1.74,557.0,1.0,1.0,0.0,50.0
142800,1,walk,walk,13927,,13927.0,20.0,0.0,0.0,1.0,-5.49,-0.164,-0.019,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.53,-0.08,-1.0,0.02,-1.53,-0.28,1.75,557.0,1.0,1.0,0.0,50.0
142860,1,walk,walk,13928,,13928.0,20.0,0.0,0.0,1.0,-5.5,-0.164,0.005,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.55,-0.08,-1.0,0.02,-1.54,-0.27,1.76,557.0,1.0,1.0,0.0,50.0
142860,1,walk,walk,13929,,13929.0,20.0,0.0,0.0,1.0,-5.51,-0.164,-0.091,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.56,-0.08,-1.0,0.02,-1.55,-0.24,1.76,557.0,1.0,1.0,0.0,50.0
142860,1,walk,walk,13930,,13930.0,20.0,0.0,0.0,1.0,-5.52,-0.164,0.032,0.0,28.0,26.46,0.0,0.0,3.0,0.0,0.0,-4.58,-0.08,-1.0,0.02,-1.56,-0.22,1.76,557.0,1.0,1.0,0.0,50.0
142860,1,walk,walk,13931,,13931.0,20.0,0.0,0.0,1.0,-5.53,-0.164,-0.093,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.59,-0.08,-1.0,0.02,-1.57,-0.2,1.76,557.0,1.0,1.0,0.0,50.0
142920,1,walk,walk,13932,,13932.0,20.0,0.0,0.0,1.0,-5.55,-0.164,-0.026,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.6,-0.08,-1.0,0.02,-1.57,-0.18,1.77,557.0,1.0,1.0,0.0,50.0
142920,1,walk,walk,13933,,13933.0,20.0,0.0,0.0,1.0,-5.56,-0.164,0.033,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.61,-0.08,-1.0,0.02,-1.57,-0.15,1.77,557.0,1.0,1.0,0.0,50.0
142920,1,walk,walk,13934,,13934.0,20.0,0.0,0.0,1.0,-5.57,-0.164,0.007,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.62,-0.08,-1.0,0.02,-1.57,-0.13,1.77,557.0,1.0,1.0,0.0,50.0
143000,1,walk,walk,13935,,13935.0,20.0,0.0,0.0,1.0,-5.58,-0.164,-0.164,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.63,-0.08,-1.0,0.02,-1.57,-0.11,1.77,557.0,1.0,1.0,0.0,50.0
143000,1,walk,walk,13936,,13936.0,20.0,0.0,0.0,1.0,-5.59,-0.164,-0.064,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.64,-0.08,-1.0,0.02,-1.57,-0.09,1.78,557.0,1.0,1.0,0.0,50.0
143000,1,walk,walk,13937,,13937.0,20.0,0.0,0.0,1.0,-5.61,-0.164,0.053,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.64,-0.08,-1.0,0.02,-1.57,-0.08,1.79,557.0,1.0,1.0,0.0,50.0
143060,1,walk,walk,13938,,13938.0,20.0,0.0,0.0,1.0,-5.62,-0.164,-0.021,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.65,-0.08,-1.0,0.02,-1.57,-0.08,1.8,557.0,1.0,1.0,0.0,50.0
143060,1,walk,walk,13939,,13939.0,20.0,0.0,0.0,1.0,-5.63,-0.164,0.017,0.0,28.0,26.46,0.0,0.0,3.0,0.0,0.0,-4.65,-0.08,-1.0,0.02,-1.57,-0.06,1.81,557.0,1.0,1.0,0.0,50.0
143060,1,walk,walk,13940,,13940.0,20.0,0.0,0.0,1.0,-5.64,-0.164,-0.03,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.66,-0.08,-1.0,0.02,-1.58,-0.04,1.81,557.0,1.0,1.0,0.0,50.0
143120,1,walk,walk,13941,,13941.0,20.0,0.0,0.0,1.0,-5.66,-0.164,-0.052,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.67,-0.08,-1.0,0.02,-1.58,-0.01,1.81,557.0,1.0,1.0,0.0,50.0
143120,1,walk,walk,13942,,13942.0,20.0,0.0,0.0,1.0,-5.67,-0.164,-0.096,0.0,28.0,26.46,0.0,0.0,3.0,0.0,0.0,-4.68,-0.08,-1.0,0.02,-1.58,0.02,1.82,558.0,1.0,1.0,0.0,50.0
143120,1,walk,walk,13943,,13943.0,20.0,0.0,0.0,1.0,-5.68,-0.164,0.032,0.0,28.0,26.46,0.0,0.0,3.0,0.0,0.0,-4.69,-0.08,-1.0,0.02,-1.58,0.06,1.83,558.0,1.0,1.0,0.0,50.0
143120,1,walk,walk,13944,,13944.0,20.0,0.0,0.0,1.0,-5.69,-0.164,-0.033,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.71,-0.08,-1.0,0.02,-1.58,0.1,1.83,558.0,1.0,1.0,0.0,50.0
143180,1,walk,walk,13945,,13945.0,20.0,0.0,0.0,1.0,-5.71,-0.164,-0.01,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.73,-0.08,-1.0,0.02,-1.58,0.14,1.84,558.0,1.0,1.0,0.0,50.0
143180,1,walk,walk,13946,,13946.0,20.0,0.0,0.0,1.0,-5.72,-0.164,-0.04,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.74,-0.08,-1.0,0.02,-1.57,0.18,1.86,558.0,1.0,1.0,0.0,50.0
143180,1,walk,walk,13947,,13947.0,20.0,0.0,0.0,1.0,-5.73,-0.164,0.068,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.76,-0.08,-1.0,0.02,-1.57,0.23,1.87,558.0,1.0,1.0,0.0,50.0
143240,1,walk,walk,13948,,13948.0,20.0,0.0,0.0,1.0,-5.75,-0.164,-0.021,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.77,-0.08,-1.0,0.02,-1.57,0.27,1.88,558.0,1.0,1.0,0.0,50.0
143240,1,walk,walk,13949,,13949.0,20.0,0.0,0.0,1.0,-5.76,-0.164,-0.006,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.79,-0.08,-1.0,0.02,-1.57,0.31,1.9,558.0,1.0,1.0,0.0,50.0
143240,1,walk,walk,13950,,13950.0,20.0,0.0,0.0,1.0,-5.77,-0.164,-0.033,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.81,-0.08,-1.0,0.02,-1.57,0.35,1.91,558.0,1.0,1.0,0.0,50.0
143300,1,walk,walk,13951,,13951.0,20.0,0.0,0.0,1.0,-5.79,-0.164,0.021,0.0,28.0,26.46,0.0,0.0,3.0,0.0,0.0,-4.83,-0.08,-1.0,0.02,-1.57,0.37,1.92,558.0,1.0,1.0,0.0,50.0
143300,1,walk,walk,13952,,13952.0,20.0,0.0,0.0,1.0,-5.8,-0.164,-0.032,0.0,28.0,26.49,0.0,0.0,3.0,0.0,0.0,-4.85,-0.08,-1.0,0.02,-1.58,0.37,1.92,558.0,1.0,1.0,0.0,50.0
