t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
254860,2,walk,walk,13600,,13600.0,20.0,1.0,6.0,2.0,21.48,0.0,0.029,-0.012,39.0,25.93,0.0,18.0,0.0,1.0,23.85,-0.41,-0.93,0.12,-1.23,1.85,4.35,458.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
254860,2,walk,walk,13601,,13601.0,20.0,1.0,6.0,2.0,21.76,0.0,0.005,-0.019,39.0,25.93,0.0,18.0,0.0,1.0,23.83,-0.41,-0.93,0.12,-1.37,1.7,3.63,458.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
254880,2,walk,walk,13602,,13602.0,20.0,2.0,6.0,2.0,22.02,0.0,0.053,-0.025,39.0,25.93,0.0,19.0,0.0,1.0,23.79,-0.41,-0.93,0.12,-1.52,1.48,2.97,458.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
254920,2,walk,walk,13603,,13603.0,20.0,1.0,6.0,2.0,22.26,0.0,-0.053,-0.096,39.0,25.93,0.0,18.0,0.0,1.0,23.71,-0.41,-0.93,0.12,-1.68,1.12,2.3,458.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
254920,2,walk,walk,13604,,13604.0,20.0,0.0,6.0,2.0,22.48,0.001,-0.053,-0.206,39.0,25.93,0.0,17.0,0.0,1.0,23.58,-0.41,-0.93,0.12,-1.85,0.53,1.58,458.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
254940,2,walk,walk,13605,,13605.0,20.0,1.0,6.0,2.0,22.68,0.001,0.028,-0.228,39.0,25.97,0.0,18.0,0.0,1.0,23.37,-0.4,-0.93,0.11,-2.02,-0.43,0.73,458.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
254960,2,walk,walk,13606,,13606.0,20.0,1.0,6.0,2.0,22.86,0.002,0.073,-0.344,39.0,25.93,0.0,18.0,0.0,1.0,23.07,-0.4,-0.93,0.11,-2.17,-1.97,-0.34,458.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
254980,2,walk,walk,13607,,13607.0,20.0,1.0,6.0,2.0,23.03,0.002,0.225,-0.445,39.0,25.93,0.0,18.0,0.0,1.0,22.66,-0.39,-0.93,0.11,-2.28,-4.28,-1.76,458.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255000,2,walk,walk,13608,,13608.0,20.0,1.0,6.0,2.0,23.17,0.003,0.162,-0.563,39.0,25.93,0.0,18.0,0.0,1.0,22.1,-0.38,-0.94,0.11,-2.34,-7.54,-3.62,458.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255020,2,walk,walk,13609,,13609.0,20.0,1.0,6.0,2.0,23.29,0.004,0.12,-0.667,39.0,25.93,0.0,18.0,0.0,1.0,21.37,-0.37,-0.94,0.11,-2.37,-11.82,-5.98,458.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255040,2,walk,walk,13610,,13610.0,20.0,1.0,6.0,2.0,23.4,0.005,0.057,-0.788,39.0,25.93,0.0,18.0,0.0,1.0,20.46,-0.35,-0.94,0.11,-2.37,-17.08,-8.88,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255080,2,walk,walk,13611,,13611.0,20.0,1.0,6.0,2.0,23.47,0.007,0.155,-0.956,39.0,25.93,0.0,18.0,0.0,1.0,19.36,-0.33,-0.94,0.11,-2.4,-23.12,-12.32,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255080,2,walk,walk,13612,,13612.0,20.0,1.0,6.0,2.0,23.52,0.007,0.009,-0.974,39.0,25.93,0.0,18.0,0.0,1.0,18.06,-0.31,-0.95,0.11,-2.49,-29.56,-16.29,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255100,2,walk,walk,13613,,13613.0,20.0,1.0,6.0,2.0,23.54,0.007,-0.034,-0.989,39.0,25.9,0.0,18.0,0.0,1.0,16.55,-0.28,-0.95,0.11,-2.66,-35.81,-20.73,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255120,2,walk,walk,13614,,13614.0,20.0,1.0,6.0,2.0,23.53,0.008,0.092,-0.973,39.0,25.9,0.0,18.0,0.0,1.0,14.88,-0.26,-0.96,0.12,-2.9,-41.18,-25.49,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255140,2,walk,walk,13615,,13615.0,20.0,1.0,6.0,2.0,23.47,0.007,0.069,-0.998,39.0,25.93,0.0,18.0,0.0,1.0,13.08,-0.23,-0.97,0.13,-3.16,-44.95,-30.35,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255160,2,walk,walk,13616,,13616.0,20.0,1.0,6.0,2.0,23.37,0.008,-0.003,-1.008,39.0,25.93,0.0,18.0,0.0,1.0,11.23,-0.2,-0.99,0.13,-3.37,-46.55,-35.05,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255180,2,walk,walk,13617,,13617.0,20.0,1.0,6.0,2.0,23.22,0.008,-0.054,-1.028,39.0,25.93,0.0,18.0,0.0,1.0,9.43,-0.17,-1.0,0.14,-3.44,-45.59,-39.39,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255220,2,walk,walk,13618,,13618.0,20.0,1.0,6.0,2.0,23.0,0.008,0.01,-1.042,39.0,25.93,0.0,18.0,0.0,1.0,7.77,-0.14,-1.01,0.15,-3.31,-42.0,-43.2,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255220,2,walk,walk,13619,,13619.0,20.0,1.0,6.0,2.0,22.73,0.008,0.003,-1.054,39.0,25.9,0.0,18.0,0.0,1.0,6.33,-0.11,-1.03,0.15,-2.93,-35.98,-46.35,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255240,2,walk,walk,13620,,13620.0,20.0,1.0,6.0,2.0,22.38,0.008,0.096,-1.085,39.0,25.93,0.0,18.0,0.0,1.0,5.17,-0.09,-1.04,0.15,-2.32,-28.02,-48.8,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255260,2,walk,walk,13621,,13621.0,20.0,1.0,6.0,2.0,21.96,0.009,0.124,-1.1,39.0,25.9,0.0,18.0,0.0,1.0,4.31,-0.08,-1.05,0.15,-1.56,-18.84,-50.51,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255280,2,walk,walk,13622,,13622.0,20.0,1.0,6.0,2.0,21.47,0.009,0.034,-1.088,39.0,25.9,0.0,18.0,0.0,1.0,3.77,-0.07,-1.07,0.14,-0.72,-9.23,-51.54,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255320,2,walk,walk,13623,,13623.0,20.0,1.0,6.0,2.0,20.9,0.009,-0.077,-1.1,39.0,25.9,0.0,18.0,0.0,1.0,3.51,-0.07,-1.08,0.13,0.11,0.05,-51.95,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255340,2,walk,walk,13624,,13624.0,20.0,1.0,6.0,2.0,20.26,0.009,-0.108,-1.085,39.0,25.93,0.0,18.0,0.0,1.0,3.48,-0.07,-1.08,0.12,0.84,8.38,-51.84,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255340,2,walk,walk,13625,,13625.0,20.0,1.0,6.0,2.0,19.55,0.008,-0.029,-1.08,39.0,25.93,0.0,18.0,0.0,1.0,3.62,-0.07,-1.09,0.1,1.41,15.35,-51.33,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255360,2,walk,walk,13626,,13626.0,20.0,1.0,6.0,2.0,18.78,0.008,-0.014,-1.075,39.0,25.93,0.0,18.0,0.0,1.0,3.85,-0.07,-1.09,0.09,1.74,20.75,-50.53,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255400,2,walk,walk,13627,,13627.0,20.0,1.0,6.0,2.0,17.96,0.009,-0.009,-1.082,39.0,25.93,0.0,18.0,0.0,1.0,4.14,-0.08,-1.09,0.07,1.8,24.61,-49.53,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255400,2,walk,walk,13628,,13628.0,20.0,1.0,6.0,2.0,17.08,0.008,-0.036,-1.084,39.0,25.93,0.0,18.0,0.0,1.0,4.42,-0.08,-1.08,0.06,1.56,27.1,-48.43,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255420,2,walk,walk,13629,,13629.0,20.0,1.0,6.0,2.0,16.16,0.008,-0.065,-1.066,39.0,25.93,0.0,18.0,0.0,1.0,4.66,-0.09,-1.08,0.05,1.03,28.5,-47.3,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255460,2,walk,walk,13630,,13630.0,20.0,1.0,6.0,2.0,15.21,0.009,-0.037,-1.071,39.0,25.93,0.0,18.0,0.0,1.0,4.84,-0.09,-1.07,0.04,0.23,29.14,-46.22,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255460,2,walk,walk,13631,,13631.0,20.0,1.0,6.0,2.0,14.24,0.009,0.049,-1.067,39.0,25.93,0.0,18.0,0.0,1.0,4.96,-0.09,-1.06,0.04,-0.83,29.34,-45.21,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255480,2,walk,walk,13632,,13632.0,20.0,1.0,6.0,2.0,13.26,0.009,0.053,-1.088,39.0,25.93,0.0,18.0,0.0,1.0,5.03,-0.09,-1.05,0.03,-2.09,29.4,-44.32,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255520,2,walk,walk,13633,,13633.0,20.0,1.0,6.0,2.0,12.26,0.009,-0.026,-1.105,39.0,25.93,0.0,18.0,0.0,1.0,5.07,-0.09,-1.04,0.03,-3.53,29.55,-43.54,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255540,2,walk,walk,13634,,13634.0,20.0,1.0,6.0,2.0,11.27,0.009,-0.023,-1.1,39.0,25.93,0.0,18.0,0.0,1.0,5.12,-0.09,-1.03,0.03,-5.09,29.95,-42.86,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255560,2,walk,walk,13635,,13635.0,20.0,1.0,6.0,2.0,10.28,0.009,0.052,-1.103,39.0,25.93,0.0,18.0,0.0,1.0,5.21,-0.09,-1.01,0.03,-6.75,30.68,-42.22,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255560,2,walk,walk,13636,,13636.0,20.0,1.0,6.0,2.0,9.3,0.009,0.019,-1.138,39.0,25.9,0.0,18.0,0.0,1.0,5.44,-0.09,-1.0,0.04,-8.51,31.7,-41.57,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255580,2,walk,walk,13637,,13637.0,20.0,0.0,6.0,2.0,8.34,0.009,-0.015,-1.151,39.0,25.93,0.0,17.0,0.0,1.0,5.88,-0.1,-0.98,0.04,-10.37,32.79,-40.79,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255600,2,walk,walk,13638,,13638.0,20.0,1.0,6.0,2.0,7.39,0.009,-0.079,-1.177,39.0,25.9,0.0,18.0,0.0,1.0,6.59,-0.11,-0.97,0.04,-12.31,33.65,-39.76,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255620,2,walk,walk,13639,,13639.0,20.0,1.0,6.0,2.0,6.47,0.009,-0.037,-1.214,39.0,25.93,0.0,18.0,0.0,1.0,7.62,-0.13,-0.96,0.04,-14.29,33.9,-38.32,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255640,2,walk,walk,13640,,13640.0,20.0,1.0,6.0,2.0,5.57,0.01,0.034,-1.304,39.0,25.93,0.0,18.0,0.0,1.0,8.93,-0.15,-0.94,0.04,-16.25,33.22,-36.32,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255660,2,walk,walk,13641,,13641.0,20.0,1.0,6.0,2.0,4.7,0.01,0.069,-1.392,39.0,25.9,0.0,18.0,0.0,1.0,10.47,-0.17,-0.93,0.04,-18.12,31.38,-33.63,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255680,2,walk,walk,13642,,13642.0,20.0,1.0,6.0,2.0,3.87,0.011,0.034,-1.55,39.0,25.9,0.0,18.0,0.0,1.0,12.11,-0.2,-0.93,0.03,-19.81,28.29,-30.17,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255700,2,walk,walk,13643,,13643.0,20.0,1.0,6.0,2.0,3.07,0.012,0.009,-1.641,39.0,25.9,0.0,18.0,0.0,1.0,13.71,-0.23,-0.92,0.03,-21.25,24.06,-25.9,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255720,2,walk,walk,13644,,13644.0,20.0,1.0,6.0,2.0,2.31,0.014,0.154,-1.816,39.0,25.9,0.0,18.0,0.0,1.0,15.12,-0.25,-0.92,0.03,-22.37,18.93,-20.83,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255740,2,walk,walk,13645,,13645.0,20.0,1.0,6.0,2.0,1.6,0.015,0.108,-1.939,39.0,25.9,0.0,18.0,0.0,1.0,16.0,-0.27,-0.93,0.04,-23.18,13.15,-15.11,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255760,2,walk,walk,13646,,13646.0,20.0,1.0,6.0,2.0,0.94,0.018,0.198,-2.451,39.0,25.86,0.0,18.0,0.0,1.0,15.93,-0.27,-0.95,0.04,-23.38,7.19,-9.24,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255780,2,walk,walk,13647,,13647.0,20.0,1.0,6.0,2.0,0.35,0.02,0.177,-2.748,39.0,25.83,0.0,18.0,0.0,1.0,14.65,-0.25,-0.97,0.05,-22.76,1.17,-3.83,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255800,2,walk,walk,13648,,13648.0,20.0,1.0,6.0,2.0,-0.18,0.029,0.433,-3.891,39.0,25.69,0.0,18.0,0.0,1.0,12.26,-0.22,-1.0,0.06,-21.39,-4.65,1.03,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255820,2,walk,walk,13649,,13649.0,20.0,1.0,6.0,2.0,-0.64,0.03,-0.238,-3.374,39.0,25.72,0.0,18.0,0.0,1.0,9.23,-0.17,-1.03,0.07,-19.55,-9.74,5.46,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255840,2,walk,walk,13650,,13650.0,20.0,1.0,6.0,2.0,-1.03,0.023,-0.359,-2.58,39.0,25.79,0.0,18.0,0.0,1.0,6.05,-0.11,-1.06,0.08,-17.54,-13.93,9.46,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255880,2,walk,walk,13651,,13651.0,20.0,1.0,6.0,2.0,-1.34,0.019,-0.324,-2.142,39.0,25.83,0.0,18.0,0.0,1.0,3.05,-0.06,-1.08,0.09,-15.5,-17.11,13.04,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255880,2,walk,walk,13652,,13652.0,20.0,1.0,6.0,2.0,-1.58,0.015,-0.352,-1.633,39.0,25.9,0.0,18.0,0.0,1.0,0.45,-0.01,-1.1,0.1,-13.41,-19.3,16.29,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255900,2,walk,walk,13653,,13653.0,20.0,1.0,6.0,2.0,-1.75,0.01,-0.315,-1.074,39.0,25.9,0.0,18.0,0.0,1.0,-1.64,0.03,-1.12,0.1,-11.24,-20.63,19.27,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255920,2,walk,walk,13654,,13654.0,20.0,1.0,6.0,2.0,-1.85,0.006,-0.221,-0.564,39.0,25.93,0.0,18.0,0.0,1.0,-3.18,0.06,-1.13,0.1,-9.04,-21.3,21.96,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255940,2,walk,walk,13655,,13655.0,20.0,1.0,6.0,2.0,-1.89,0.004,-0.019,-0.562,39.0,25.93,0.0,18.0,0.0,1.0,-4.23,0.08,-1.13,0.09,-6.86,-21.53,24.37,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255960,2,walk,walk,13656,,13656.0,20.0,1.0,6.0,2.0,-1.88,0.004,-0.002,-0.588,39.0,25.93,0.0,18.0,0.0,1.0,-4.85,0.1,-1.14,0.08,-4.78,-21.48,26.5,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
255980,2,walk,walk,13657,,13657.0,20.0,1.0,6.0,2.0,-1.81,0.004,-0.001,-0.621,39.0,25.93,0.0,18.0,0.0,1.0,-5.08,0.1,-1.13,0.07,-2.85,-21.2,28.35,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256060,2,walk,walk,13658,,13658.0,20.0,1.0,6.0,2.0,-1.69,0.005,0.097,-0.615,39.0,25.93,0.0,18.0,0.0,1.0,-4.98,0.1,-1.13,0.06,-1.12,-20.71,29.9,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256060,2,walk,walk,13659,,13659.0,20.0,1.0,6.0,2.0,-1.53,0.005,0.06,-0.654,39.0,25.93,0.0,18.0,0.0,1.0,-4.6,0.09,-1.13,0.06,0.41,-19.97,31.12,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256080,2,walk,walk,13660,,13660.0,20.0,1.0,6.0,2.0,-1.33,0.005,0.054,-0.625,39.0,25.93,0.0,18.0,0.0,1.0,-3.97,0.08,-1.12,0.05,1.72,-18.96,31.96,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256080,2,walk,walk,13661,,13661.0,20.0,1.0,6.0,2.0,-1.09,0.004,-0.036,-0.545,39.0,25.93,0.0,18.0,0.0,1.0,-3.13,0.06,-1.1,0.05,2.8,-17.72,32.35,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256080,2,walk,walk,13662,,13662.0,20.0,1.0,6.0,2.0,-0.81,0.004,-0.097,-0.465,39.0,25.93,0.0,18.0,0.0,1.0,-2.1,0.04,-1.09,0.05,3.63,-16.3,32.26,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256100,2,walk,walk,13663,,13663.0,20.0,0.0,6.0,2.0,-0.51,0.003,-0.046,-0.23,39.0,25.93,0.0,17.0,0.0,1.0,-0.92,0.02,-1.08,0.05,4.2,-14.79,31.62,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256120,2,walk,walk,13664,,13664.0,20.0,1.0,6.0,2.0,-0.17,0.002,-0.127,-0.07,39.0,25.93,0.0,18.0,0.0,1.0,0.38,-0.01,-1.06,0.05,4.5,-13.27,30.43,459.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256140,2,walk,walk,13665,,13665.0,20.0,1.0,6.0,2.0,0.19,0.0,-0.093,0.096,39.0,25.93,0.0,18.0,0.0,1.0,1.74,-0.03,-1.04,0.05,4.53,-11.79,28.68,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256180,2,walk,walk,13666,,13666.0,20.0,1.0,6.0,2.0,0.57,-0.002,-0.08,0.363,39.0,25.93,0.0,18.0,0.0,1.0,3.12,-0.06,-1.02,0.05,4.3,-10.38,26.39,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256180,2,walk,walk,13667,,13667.0,20.0,1.0,6.0,2.0,0.98,-0.003,-0.045,0.563,39.0,25.93,0.0,18.0,0.0,1.0,4.46,-0.08,-1.01,0.05,3.83,-9.06,23.6,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256200,2,walk,walk,13668,,13668.0,20.0,1.0,6.0,2.0,1.4,-0.005,-0.12,0.833,39.0,25.93,0.0,18.0,0.0,1.0,5.7,-0.1,-0.99,0.05,3.16,-7.85,20.34,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256220,2,walk,walk,13669,,13669.0,20.0,1.0,6.0,2.0,1.83,-0.007,-0.17,1.038,39.0,25.93,0.0,18.0,0.0,1.0,6.81,-0.12,-0.98,0.05,2.33,-6.76,16.69,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256240,2,walk,walk,13670,,13670.0,20.0,1.0,6.0,2.0,2.27,-0.01,-0.214,1.279,39.0,25.93,0.0,18.0,0.0,1.0,7.7,-0.13,-0.97,0.05,1.36,-5.81,12.72,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256260,2,walk,walk,13671,,13671.0,20.0,1.0,0.0,5.0,2.71,-0.009,0.096,0.947,39.0,25.93,0.0,18.0,0.0,1.0,8.26,-0.14,-0.97,0.05,0.32,-4.96,8.66,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256280,2,walk,walk,13672,,13672.0,20.0,0.0,0.0,5.0,3.14,-0.009,-0.049,1.039,39.0,25.93,0.0,19.0,0.0,1.0,8.45,-0.14,-0.97,0.05,-0.72,-4.21,5.01,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256320,2,walk,walk,13673,,13673.0,20.0,0.0,0.0,5.0,3.57,-0.009,-0.049,1.039,39.0,25.93,0.0,39.0,0.0,1.0,8.3,-0.14,-0.97,0.05,-1.7,-3.47,2.18,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256320,2,walk,walk,13674,,13674.0,20.0,0.0,0.0,5.0,3.98,-0.009,-0.049,1.039,39.0,25.93,0.0,59.0,0.0,1.0,7.9,-0.14,-0.98,0.04,-2.57,-2.82,0.31,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256340,2,walk,walk,13675,,13675.0,20.0,0.0,0.0,5.0,4.37,-0.047,-5.256,0.0,39.0,26.0,0.0,2.0,0.0,1.0,7.38,-0.13,-0.99,0.04,-3.31,-2.24,-0.6,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256360,2,walk,walk,13676,,13676.0,20.0,0.0,0.0,5.0,4.74,-0.056,-0.432,0.0,39.0,25.97,0.0,2.0,0.0,1.0,6.83,-0.12,-1.0,0.04,-3.91,-1.71,-0.64,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256380,2,walk,walk,13677,,13677.0,20.0,0.0,0.0,5.0,5.07,-0.061,-0.348,0.0,39.0,25.97,0.0,2.0,0.0,1.0,6.34,-0.11,-1.01,0.03,-4.38,-1.25,-0.01,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256400,2,walk,walk,13678,,13678.0,20.0,0.0,0.0,5.0,5.38,-0.067,-0.515,0.0,39.0,25.97,0.0,2.0,0.0,1.0,5.95,-0.11,-1.02,0.03,-4.74,-0.85,1.06,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256420,2,walk,walk,13679,,13679.0,20.0,0.0,0.0,5.0,5.65,-0.076,-0.685,0.0,39.0,25.97,0.0,2.0,0.0,1.0,5.68,-0.1,-1.02,0.02,-5.03,-0.51,2.41,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256440,2,walk,walk,13680,,13680.0,20.0,0.0,0.0,5.0,5.89,-0.081,-0.296,0.0,39.0,25.97,0.0,2.0,0.0,1.0,5.53,-0.1,-1.03,0.02,-5.28,-0.2,3.88,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256460,2,walk,walk,13681,,13681.0,20.0,0.0,0.0,5.0,6.1,-0.086,-0.206,0.0,39.0,25.97,0.0,2.0,0.0,1.0,5.49,-0.1,-1.03,0.02,-5.49,0.07,5.31,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256500,2,walk,walk,13682,,13682.0,20.0,0.0,0.0,5.0,6.29,-0.088,-0.107,0.0,39.0,25.97,0.0,2.0,0.0,1.0,5.55,-0.1,-1.03,0.01,-5.69,0.31,6.56,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256500,2,walk,walk,13683,,13683.0,20.0,0.0,0.0,5.0,6.45,-0.091,-0.162,0.0,39.0,25.97,0.0,2.0,0.0,1.0,5.69,-0.1,-1.03,0.01,-5.85,0.51,7.57,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256520,2,walk,walk,13684,,13684.0,20.0,0.0,0.0,5.0,6.6,-0.096,-0.425,0.0,39.0,25.97,0.0,2.0,0.0,1.0,5.86,-0.11,-1.03,0.01,-5.99,0.68,8.35,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256540,2,walk,walk,13685,,13685.0,20.0,0.0,0.0,5.0,6.73,-0.102,-0.361,0.0,39.0,25.97,0.0,2.0,0.0,1.0,6.06,-0.11,-1.03,0.0,-6.1,0.83,8.97,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256560,2,walk,walk,13686,,13686.0,20.0,0.0,0.0,5.0,6.85,-0.106,-0.35,0.0,39.0,25.97,0.0,2.0,0.0,1.0,6.27,-0.11,-1.02,0.0,-6.19,0.96,9.48,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256600,2,walk,walk,13687,,13687.0,20.0,0.0,0.0,5.0,6.96,-0.11,-0.049,0.0,39.0,25.97,0.0,2.0,0.0,1.0,6.49,-0.12,-1.02,0.0,-6.28,1.06,9.87,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256600,2,walk,walk,13688,,13688.0,20.0,0.0,0.0,5.0,7.07,-0.112,-0.154,0.0,39.0,25.97,0.0,2.0,0.0,1.0,6.72,-0.12,-1.02,-0.01,-6.37,1.14,10.14,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256660,2,walk,walk,13689,,13689.0,20.0,0.0,0.0,5.0,7.18,-0.113,0.005,0.0,39.0,25.97,0.0,2.0,0.0,1.0,6.95,-0.12,-1.02,-0.01,-6.48,1.2,10.26,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256660,2,walk,walk,13690,,13690.0,20.0,0.0,0.0,5.0,7.29,-0.113,0.018,0.0,39.0,25.97,0.0,2.0,0.0,1.0,7.2,-0.13,-1.02,-0.01,-6.59,1.28,10.17,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
256660,2,walk,walk,13691,,13691.0,20.0,0.0,0.0,5.0,7.4,-0.112,-0.017,0.0,39.0,25.97,0.0,2.0,0.0,1.0,7.47,-0.13,-1.02,-0.01,-6.69,1.38,9.81,460.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
