icmT,accX,accY,accZ,accT,gyrX,gyrY,gyrZ,gyrT,magX,magY,magZ,magT
8010.000000,0.691406,0.023926,0.743652,801.000000,-7.080078,1.033783,1.705170,801.000000,24.599960,24.749954,-98.850006,801.000000
8020.000000,0.714844,0.017578,0.757812,802.000000,-7.202148,0.850677,1.216888,802.000000,23.099960,26.699966,-98.700012,802.000000
8030.000000,0.731933,0.031738,0.768066,803.000000,-8.544922,0.850677,-0.549316,803.000000,23.099960,24.749954,-98.850006,803.000000
8040.000000,0.722168,0.035156,0.734863,804.000000,-8.361816,0.000000,-3.417969,804.000000,23.549957,24.749954,-98.850006,804.000000
8050.000000,0.722168,0.027344,0.745605,805.000000,-6.896973,-0.976562,-5.065918,805.000000,24.299957,25.649963,-100.800003,805.000000
8060.000000,0.704101,0.032715,0.734863,806.000000,-7.751465,-2.014160,-5.737305,806.000000,24.299957,24.449966,-97.950012,806.000000
8070.000000,0.711426,0.016602,0.732910,807.000000,-6.408691,-2.441406,-5.187988,807.000000,24.299957,24.449966,-97.950012,807.000000
8080.000000,0.711914,0.006836,0.724609,808.000000,-8.422852,-1.464844,-4.821777,808.000000,22.649963,24.899963,-99.000000,808.000000
8090.000000,0.718750,0.031250,0.708496,809.000000,-10.681152,-0.549316,-3.234863,809.000000,23.399963,25.499954,-99.900009,809.000000
8100.000000,0.742187,0.022461,0.722656,810.000000,-10.925293,0.118256,-3.967285,810.000000,23.399963,26.999954,-98.850006,810.000000
8110.000000,0.733887,0.006836,0.716797,811.000000,-13.427734,1.033783,-5.493164,811.000000,23.399963,26.999954,-98.850006,811.000000
8120.000000,0.734863,-0.030762,0.712890,812.000000,-10.742188,2.071381,-5.554199,812.000000,23.999954,25.049957,-98.550003,812.000000
8130.000000,0.737305,-0.048828,0.715820,813.000000,-8.666992,1.094818,-7.446289,813.000000,23.999954,25.199966,-98.250000,813.000000
8140.000000,0.763183,-0.069824,0.748047,814.000000,-7.690430,0.789642,-8.056641,814.000000,23.699966,25.199966,-98.250000,814.000000
8150.000000,0.770996,-0.064941,0.737305,815.000000,-6.835938,-0.244141,-8.300781,815.000000,23.549957,26.549957,-97.500000,815.000000
8160.000000,0.746582,-0.069824,0.735840,816.000000,-4.699707,0.423431,-7.263184,816.000000,23.549957,26.699966,-99.000000,816.000000
8170.000000,0.764160,-0.057617,0.729980,817.000000,-7.446289,2.254486,-6.591797,817.000000,23.549957,26.699966,-99.000000,817.000000
8180.000000,0.765625,-0.064453,0.706055,818.000000,-7.446289,1.155853,-5.554199,818.000000,23.549957,25.649963,-97.650009,818.000000
8190.000000,0.775390,-0.048340,0.709961,819.000000,-7.263184,1.033783,-5.310059,819.000000,23.549957,26.399963,-98.250000,819.000000
8200.000000,0.759277,-0.044434,0.732422,820.000000,-6.896973,2.498627,-4.577637,820.000000,24.299957,26.399963,-98.250000,820.000000
8210.000000,0.724609,-0.048828,0.735351,821.000000,-5.065918,5.001068,-5.126953,821.000000,22.499954,24.449966,-98.700012,821.000000
8220.000000,0.726562,-0.035645,0.722656,822.000000,-7.812500,3.353119,-8.056641,822.000000,22.499954,24.449966,-98.700012,822.000000
8230.000000,0.739258,-0.044922,0.699219,823.000000,-6.530762,2.803802,-6.958008,823.000000,24.449966,24.449966,-98.700012,823.000000
8240.000000,0.742187,-0.028320,0.711914,824.000000,-7.934570,3.963470,-6.042480,824.000000,24.449966,25.499954,-97.800003,824.000000
8250.000000,0.709961,-0.020996,0.700195,825.000000,-7.568359,3.902435,-4.882812,825.000000,22.499954,23.999954,-97.500000,825.000000
8260.000000,0.719238,-0.042969,0.702637,826.000000,-5.249023,2.071381,-4.699707,826.000000,22.499954,25.199966,-99.750000,826.000000
8270.000000,0.712890,-0.022949,0.708496,827.000000,-7.263184,0.789642,-4.394531,827.000000,23.099960,25.199966,-99.750000,827.000000
8280.000000,0.694824,-0.030273,0.724609,828.000000,-4.150391,1.155853,-3.356934,828.000000,23.249954,25.499954,-99.600006,828.000000
8290.000000,0.696289,-0.041992,0.726562,829.000000,-3.662109,-0.061035,-2.929688,829.000000,23.249954,25.649963,-99.000000,829.000000
8300.000000,0.703613,-0.026855,0.714844,830.000000,-4.333496,-0.671387,-2.014160,830.000000,22.649963,25.649963,-99.000000,830.000000
8310.000000,0.717773,-0.033203,0.715332,831.000000,-4.211426,-2.258301,-0.549316,831.000000,22.649963,25.799957,-98.100006,831.000000
8320.000000,0.723633,-0.018066,0.702637,832.000000,-6.591797,-2.075195,0.789642,832.000000,23.399963,25.799957,-98.100006,832.000000
8330.000000,0.716308,0.008301,0.719726,833.000000,-7.751465,-0.549316,2.925873,833.000000,23.699966,25.499954,-98.550003,833.000000
8340.000000,0.713379,-0.018555,0.716797,834.000000,-6.713867,-1.037598,4.207611,834.000000,23.699966,25.049957,-99.150009,834.000000
8350.000000,0.736328,-0.019531,0.714844,835.000000,-6.591797,-2.380371,5.367279,835.000000,25.049957,25.049957,-99.150009,835.000000
8360.000000,0.730957,-0.041992,0.731445,836.000000,-5.371094,-2.929688,5.733490,836.000000,25.349960,25.649963,-98.700012,836.000000
8370.000000,0.770996,-0.064941,0.730957,837.000000,-2.624512,-2.319336,6.526947,837.000000,25.349960,25.649963,-97.950012,837.000000
8380.000000,0.775879,-0.039551,0.730957,838.000000,-3.173828,-1.892090,5.245209,838.000000,23.099960,25.649963,-97.950012,838.000000
8390.000000,0.776855,-0.023926,0.711914,839.000000,-3.723145,-0.427246,2.803802,839.000000,23.999954,24.749954,-98.100006,839.000000
8400.000000,0.739746,-0.016602,0.721191,840.000000,-4.516602,0.667572,-0.854492,840.000000,23.999954,25.199966,-97.650009,840.000000
8410.000000,0.730957,0.003418,0.704101,841.000000,-6.652832,-0.061035,-3.051758,841.000000,23.999954,25.949966,-98.250000,841.000000
8420.000000,0.698730,-0.005371,0.717285,842.000000,-5.004883,0.240326,-3.479004,842.000000,23.699966,25.949966,-98.250000,842.000000
8430.000000,0.679687,-0.023438,0.742676,843.000000,-2.441406,-0.122070,-3.845215,843.000000,23.999954,25.499954,-97.500000,843.000000
8440.000000,0.706543,-0.020020,0.729492,844.000000,-2.014160,-1.342773,-3.601074,844.000000,23.999954,24.899963,-97.950012,844.000000
8450.000000,0.734375,0.001953,0.717773,845.000000,-3.662109,-1.403809,-3.112793,845.000000,22.949966,24.899963,-97.950012,845.000000
8460.000000,0.741699,0.010742,0.743164,846.000000,-4.272461,-0.488281,-2.441406,846.000000,22.349960,26.399963,-97.950012,846.000000
8470.000000,0.712402,0.028320,0.729492,847.000000,-7.080078,0.850677,-4.821777,847.000000,22.349960,25.799957,-97.800003,847.000000
8480.000000,0.729004,0.003906,0.737305,848.000000,-5.432129,0.179291,-7.080078,848.000000,23.999954,25.799957,-97.800003,848.000000
8490.000000,0.746582,-0.006836,0.754394,849.000000,-5.126953,0.301361,-9.338379,849.000000,23.249954,26.399963,-98.250000,849.000000
8500.000000,0.744629,-0.011719,0.744140,850.000000,-5.065918,2.071381,-10.070801,850.000000,23.249954,25.949966,-99.000000,850.000000
8510.000000,0.735840,0.001465,0.764648,851.000000,-5.249023,3.780365,-12.023926,851.000000,23.249954,25.949966,-99.000000,851.000000
8520.000000,0.745605,-0.008301,0.746582,852.000000,-4.577637,3.963470,-12.695312,852.000000,22.949966,26.399963,-99.000000,852.000000
8530.000000,0.712402,-0.000488,0.743652,853.000000,-2.380371,4.024506,-14.831543,853.000000,22.949966,25.649963,-97.950012,853.000000
8540.000000,0.706543,-0.024902,0.729980,854.000000,-3.112793,4.634857,-15.441895,854.000000,22.349960,25.649963,-97.950012,854.000000
8550.000000,0.682617,0.009766,0.748535,855.000000,-6.286621,5.123138,-14.526367,855.000000,23.699966,26.549957,-99.150009,855.000000
8560.000000,0.637207,-0.035156,0.725586,856.000000,-2.563477,4.207611,-12.634277,856.000000,23.099960,26.999954,-97.800003,856.000000
8570.000000,0.648437,-0.044922,0.737305,857.000000,0.606537,0.911713,-12.268066,857.000000,23.099960,25.499954,-98.550003,857.000000
8580.000000,0.685058,-0.056641,0.717773,858.000000,-1.342773,0.789642,-7.080078,858.000000,24.899963,25.499954,-98.550003,858.000000
8590.000000,0.671387,-0.023926,0.700195,859.000000,-3.356934,2.132416,0.423431,859.000000,23.699966,25.499954,-98.100006,859.000000
8600.000000,0.652344,-0.037109,0.723144,860.000000,-1.342773,1.949310,4.573822,860.000000,23.249954,25.049957,-98.850006,860.000000
8610.000000,0.712890,-0.082520,0.738281,861.000000,1.827240,-5.554199,5.733490,861.000000,23.999954,25.649963,-98.250000,861.000000
8620.000000,0.756347,-0.046875,0.710937,862.000000,-1.464844,-1.953125,10.005951,862.000000,23.999954,25.949966,-97.650009,862.000000
8630.000000,0.776855,-0.038574,0.698242,863.000000,-0.610352,1.155853,13.851166,863.000000,24.299957,25.949966,-97.650009,863.000000
8640.000000,0.753906,-0.010254,0.683105,864.000000,-1.220703,3.108978,12.203217,864.000000,24.149963,25.949966,-98.700012,864.000000
8650.000000,0.738281,-0.019531,0.684570,865.000000,-1.403809,0.545502,7.503510,865.000000,24.149963,24.749954,-97.800003,865.000000
8660.000000,0.686035,-0.016602,0.727051,866.000000,2.986908,2.803802,3.047943,866.000000,24.149963,24.749954,-97.800003,866.000000
8670.000000,0.636719,-0.023926,0.729980,867.000000,5.306244,1.766205,-0.122070,867.000000,24.449966,25.049957,-98.850006,867.000000
8680.000000,0.626953,-0.004395,0.719238,868.000000,3.475189,1.644135,-0.427246,868.000000,24.449966,25.499954,-100.200012,868.000000
8690.000000,0.611328,0.051758,0.702637,869.000000,0.789642,0.000000,1.399994,869.000000,24.899963,25.499954,-100.200012,869.000000
8700.000000,0.595215,0.062988,0.708984,870.000000,-0.183105,-1.770020,3.780365,870.000000,23.249954,26.549957,-98.850006,870.000000
8710.000000,0.619141,0.064453,0.706543,871.000000,-3.417969,-3.784180,5.489349,871.000000,23.549957,24.899963,-98.250000,871.000000
8720.000000,0.656250,0.072266,0.718750,872.000000,-4.028320,-7.507324,6.343842,872.000000,23.549957,25.199966,-98.700012,872.000000
8730.000000,0.699219,0.054199,0.747558,873.000000,-5.981445,-9.704590,7.381439,873.000000,24.899963,25.199966,-98.700012,873.000000
8740.000000,0.728515,0.040039,0.768555,874.000000,-2.624512,-7.934570,10.005951,874.000000,22.199966,24.749954,-99.600006,874.000000
8750.000000,0.748047,0.018555,0.770019,875.000000,-2.502441,-8.850098,9.273529,875.000000,22.199966,25.949966,-99.300003,875.000000
8760.000000,0.789062,0.035645,0.748535,876.000000,-5.981445,-7.873535,10.189056,876.000000,23.549957,25.949966,-99.300003,876.000000
8770.000000,0.799805,0.020996,0.733887,877.000000,-5.187988,-6.469727,10.982513,877.000000,24.299957,25.949966,-99.300003,877.000000
8780.000000,0.768555,0.041992,0.726074,878.000000,-9.277344,-5.249023,8.663177,878.000000,24.299957,25.649963,-99.750000,878.000000
8790.000000,0.767578,0.034180,0.716797,879.000000,-8.728027,-4.943848,8.724213,879.000000,23.699966,25.649963,-99.750000,879.000000
8800.000000,0.770996,0.024414,0.718262,880.000000,-10.437012,-5.554199,7.747650,880.000000,23.549957,26.249954,-98.850006,880.000000
8810.000000,0.746094,-0.005371,0.708984,881.000000,-10.009766,-5.615234,6.587982,881.000000,23.549957,25.199966,-99.000000,881.000000
8820.000000,0.761719,-0.010254,0.729492,882.000000,-13.122559,-4.211426,7.930756,882.000000,24.899963,25.199966,-99.000000,882.000000
8830.000000,0.797851,-0.028809,0.724609,883.000000,-9.704590,-3.662109,7.991791,883.000000,23.999954,25.049957,-99.150009,883.000000
8840.000000,0.812500,-0.039551,0.757324,884.000000,-7.751465,-2.929688,5.733490,884.000000,23.999954,25.949966,-99.000000,884.000000
8850.000000,0.810058,-0.022949,0.755859,885.000000,-7.690430,-0.366211,3.231049,885.000000,24.599960,25.949966,-99.000000,885.000000
8860.000000,0.769043,-0.021484,0.728027,886.000000,-7.568359,1.155853,1.033783,886.000000,24.449966,25.199966,-98.700012,886.000000
8870.000000,0.760742,-0.050293,0.735840,887.000000,-4.211426,1.338959,-1.770020,887.000000,24.299957,25.049957,-97.050003,887.000000
8880.000000,0.756347,-0.046875,0.737793,888.000000,-5.798340,0.545502,-4.638672,888.000000,24.299957,25.649963,-99.750000,888.000000
8890.000000,0.756347,-0.008301,0.722656,889.000000,-8.605957,2.437592,-2.990723,889.000000,23.399963,25.649963,-99.750000,889.000000
8900.000000,0.691406,0.031738,0.712402,890.000000,-15.686035,5.855560,-1.098633,890.000000,23.249954,26.249954,-99.600006,890.000000
8910.000000,0.689453,0.017090,0.711426,891.000000,-16.601562,3.597260,-2.319336,891.000000,23.999954,25.649963,-99.000000,891.000000
8920.000000,0.637695,-0.001953,0.738281,892.000000,-9.948730,2.437592,-0.854492,892.000000,23.999954,26.399963,-98.700012,892.000000
8930.000000,0.573242,-0.021484,0.738281,893.000000,-12.695312,2.864838,0.423431,893.000000,23.999954,26.699966,-99.000000,893.000000
8940.000000,0.688476,-0.036133,0.701660,894.000000,-24.414062,1.216888,9.700775,894.000000,22.499954,26.699966,-99.000000,894.000000
8950.000000,0.703125,-0.103516,0.667969,895.000000,-19.348145,-4.638672,15.316010,895.000000,25.499954,24.899963,-99.000000,895.000000
8960.000000,0.814453,-0.188477,0.782715,896.000000,-0.061035,0.972748,20.198822,896.000000,25.499954,26.249954,-98.550003,896.000000
8970.000000,0.798828,-0.124023,0.760254,897.000000,-9.582520,-0.183105,8.358002,897.000000,23.099960,26.249954,-98.550003,897.000000
8980.000000,0.787109,-0.100586,0.671875,898.000000,-9.521484,0.118256,3.170013,898.000000,24.299957,26.249954,-98.550003,898.000000
8990.000000,0.752441,-0.109863,0.747558,899.000000,-0.244141,0.972748,-0.854492,899.000000,24.299957,26.399963,-98.700012,899.000000
9000.000000,0.700195,-0.112305,0.749023,900.000000,0.179291,1.949310,-1.953125,900.000000,24.149963,26.399963,-98.700012,900.000000
9010.000000,0.665527,-0.080566,0.719238,901.000000,-0.976562,1.644135,1.216888,901.000000,24.449966,26.249954,-98.100006,901.000000
9020.000000,0.657715,-0.076172,0.713867,902.000000,-0.488281,-0.488281,5.001068,902.000000,24.899963,26.549957,-98.550003,902.000000
9030.000000,0.741211,-0.059082,0.722168,903.000000,1.216888,-3.906250,9.456635,903.000000,24.899963,25.499954,-99.600006,903.000000
9040.000000,0.762695,0.021973,0.706055,904.000000,-7.629395,-6.103516,8.235931,904.000000,25.499954,25.499954,-99.600006,904.000000
9050.000000,0.801758,0.028320,0.696289,905.000000,-3.417969,-0.671387,14.034271,905.000000,24.449966,25.799957,-98.850006,905.000000
9060.000000,0.802246,0.088867,0.712402,906.000000,-6.408691,-2.380371,5.123138,906.000000,24.449966,27.299957,-97.050003,906.000000
9070.000000,0.771484,0.110352,0.681640,907.000000,-13.732910,-2.197266,-3.662109,907.000000,24.299957,27.299957,-97.050003,907.000000
9080.000000,0.716797,0.128418,0.702637,908.000000,-20.141602,1.949310,-6.225586,908.000000,23.699966,26.399963,-100.050003,908.000000
9090.000000,0.645019,0.008301,0.745605,909.000000,-8.056641,4.024506,-4.272461,909.000000,23.699966,26.999954,-98.100006,909.000000
9100.000000,0.653320,-0.009277,0.762695,910.000000,-10.253906,-1.037598,-8.117676,910.000000,24.449966,26.999954,-98.100006,910.000000
9110.000000,0.706055,-0.001953,0.724121,911.000000,-13.061523,-3.845215,-5.187988,911.000000,24.899963,26.249954,-99.900009,911.000000
9120.000000,0.683594,-0.027344,0.728027,912.000000,-9.155273,-2.929688,2.071381,912.000000,24.899963,25.049957,-98.100006,912.000000
9130.000000,0.677734,-0.034180,0.758301,913.000000,-7.873535,0.484467,2.437592,913.000000,25.049957,25.049957,-98.100006,913.000000
9140.000000,0.691406,-0.046387,0.708008,914.000000,-12.084961,-2.319336,0.301361,914.000000,25.049957,25.199966,-99.000000,914.000000
9150.000000,0.715820,-0.056152,0.712890,915.000000,-12.451172,-0.366211,2.254486,915.000000,25.049957,24.899963,-98.250000,915.000000
9160.000000,0.702637,-0.044922,0.725097,916.000000,-13.244629,3.414154,1.461029,916.000000,24.149963,24.899963,-98.250000,916.000000
9170.000000,0.692383,-0.056641,0.690430,917.000000,-14.465332,3.963470,1.522064,917.000000,25.349960,26.249954,-98.850006,917.000000
9180.000000,0.689453,-0.073730,0.707031,918.000000,-16.540527,2.315521,-0.305176,918.000000,25.049957,24.899963,-99.750000,918.000000
9190.000000,0.711914,-0.136230,0.737793,919.000000,-9.826660,0.057220,-1.525879,919.000000,25.049957,26.399963,-97.650009,919.000000
9200.000000,0.740722,-0.173340,0.757324,920.000000,-4.516602,-6.042480,-3.234863,920.000000,24.449966,26.399963,-97.650009,920.000000
9210.000000,0.741211,-0.111816,0.728515,921.000000,-3.662109,-1.281738,-0.488281,921.000000,24.449966,24.749954,-96.750000,921.000000
9220.000000,0.725586,-0.107422,0.737305,922.000000,-5.432129,-2.319336,0.000000,922.000000,26.249954,24.749954,-96.750000,922.000000
9230.000000,0.749023,-0.106934,0.732910,923.000000,-3.479004,-1.892090,-0.854492,923.000000,23.699966,25.049957,-97.800003,923.000000
9240.000000,0.784668,-0.112793,0.729492,924.000000,-2.319336,-0.976562,-0.305176,924.000000,23.699966,26.549957,-98.100006,924.000000
9250.000000,0.774902,-0.111816,0.729004,925.000000,-0.427246,1.155853,0.362396,925.000000,23.399963,26.549957,-98.100006,925.000000
9260.000000,0.762695,-0.065918,0.714355,926.000000,-2.990723,4.390717,-0.549316,926.000000,24.299957,26.549957,-99.150009,926.000000
9270.000000,0.749512,-0.051270,0.687012,927.000000,-7.202148,5.123138,-2.502441,927.000000,24.299957,27.149963,-98.700012,927.000000
9280.000000,0.730957,-0.059570,0.701172,928.000000,-7.202148,6.221771,-4.943848,928.000000,25.349960,27.149963,-98.700012,928.000000
9290.000000,0.687500,-0.059570,0.718262,929.000000,-3.967285,6.099701,-4.882812,929.000000,24.599960,24.449966,-97.950012,929.000000
9300.000000,0.694336,-0.083008,0.728027,930.000000,-2.746582,4.817963,-4.760742,930.000000,24.599960,24.899963,-98.700012,930.000000
9310.000000,0.697265,-0.071777,0.725586,931.000000,-3.112793,2.925873,-4.150391,931.000000,24.149963,24.899963,-98.700012,931.000000
9320.000000,0.711426,-0.063477,0.731445,932.000000,-1.647949,2.193451,-4.394531,932.000000,25.349960,25.799957,-99.600006,932.000000
9330.000000,0.722656,-0.039551,0.747558,933.000000,0.118256,1.522064,-6.042480,933.000000,25.799957,26.399963,-97.650009,933.000000
9340.000000,0.712402,-0.031738,0.747558,934.000000,0.118256,2.132416,-7.629395,934.000000,25.799957,25.649963,-98.250000,934.000000
9350.000000,0.693359,-0.013184,0.736328,935.000000,-0.122070,2.437592,-8.117676,935.000000,25.499954,25.649963,-98.250000,935.000000
9360.000000,0.705078,-0.006836,0.734375,936.000000,-2.441406,2.132416,-9.277344,936.000000,24.899963,27.299957,-98.850006,936.000000
9370.000000,0.719726,0.002930,0.733887,937.000000,-4.333496,1.338959,-8.605957,937.000000,24.899963,25.499954,-98.550003,937.000000
9380.000000,0.728515,0.020996,0.733398,938.000000,-4.516602,1.766205,-6.713867,938.000000,25.199966,25.499954,-98.550003,938.000000
9390.000000,0.710937,0.015625,0.729004,939.000000,-5.310059,2.925873,-5.432129,939.000000,24.299957,26.999954,-97.500000,939.000000
9400.000000,0.694336,0.007324,0.719238,940.000000,-5.981445,2.437592,-5.065918,940.000000,24.299957,24.899963,-99.300003,940.000000
9410.000000,0.689453,0.006348,0.729004,941.000000,-6.469727,1.827240,-4.699707,941.000000,24.149963,24.899963,-99.300003,941.000000
9420.000000,0.661133,0.007324,0.711426,942.000000,-4.943848,1.033783,-5.187988,942.000000,24.599960,25.499954,-98.550003,942.000000
9430.000000,0.643066,-0.027832,0.703125,943.000000,-7.263184,-1.892090,-5.554199,943.000000,24.599960,25.649963,-99.750000,943.000000
9440.000000,0.681640,-0.019531,0.691406,944.000000,-8.666992,-4.699707,-2.990723,944.000000,24.149963,25.649963,-99.750000,944.000000
9450.000000,0.690918,-0.011230,0.710449,945.000000,-7.873535,-4.760742,-0.976562,945.000000,24.449966,26.549957,-97.500000,945.000000
9460.000000,0.723144,-0.014160,0.713867,946.000000,-7.629395,-4.150391,0.240326,946.000000,24.449966,26.549957,-98.100006,946.000000
9470.000000,0.717773,-0.019531,0.733398,947.000000,-7.324219,-3.723145,-0.732422,947.000000,24.149963,26.549957,-98.100006,947.000000
9480.000000,0.739746,-0.019531,0.739746,948.000000,-6.042480,-5.310059,-3.295898,948.000000,25.049957,26.249954,-98.850006,948.000000
9490.000000,0.725097,-0.036133,0.750000,949.000000,-5.432129,-5.249023,-4.333496,949.000000,24.299957,26.399963,-97.650009,949.000000
9500.000000,0.729004,-0.042480,0.751465,950.000000,-6.225586,-5.432129,-3.784180,950.000000,24.599960,25.649963,-97.650009,950.000000
9510.000000,0.729980,-0.011230,0.722168,951.000000,-6.835938,-4.638672,-1.220703,951.000000,24.449966,24.899963,-98.700012,951.000000
9520.000000,0.739258,-0.020508,0.720703,952.000000,-6.225586,-3.967285,-2.136230,952.000000,24.449966,26.549957,-99.600006,952.000000
9530.000000,0.727539,-0.021973,0.736816,953.000000,-7.568359,-4.333496,-2.502441,953.000000,24.449966,26.549957,-99.600006,953.000000
9540.000000,0.722168,-0.041504,0.721680,954.000000,-8.605957,-3.051758,-3.112793,954.000000,24.449966,25.799957,-98.100006,954.000000
9550.000000,0.693847,-0.046875,0.749512,955.000000,-8.178711,-2.807617,-3.051758,955.000000,24.449966,26.249954,-98.550003,955.000000
9560.000000,0.704590,-0.057617,0.759765,956.000000,-6.652832,-2.380371,-1.647949,956.000000,23.699966,26.249954,-98.550003,956.000000
9570.000000,0.706055,-0.062988,0.745605,957.000000,-8.300781,-2.807617,-1.037598,957.000000,24.599960,25.499954,-98.850006,957.000000
9580.000000,0.724609,-0.056641,0.751953,958.000000,-8.300781,-1.831055,-0.427246,958.000000,24.599960,25.949966,-98.700012,958.000000
9590.000000,0.734375,-0.056641,0.763183,959.000000,-6.713867,-0.976562,1.277924,959.000000,24.899963,25.949966,-98.700012,959.000000
9600.000000,0.745117,-0.051270,0.754883,960.000000,-7.080078,0.667572,-0.244141,960.000000,23.699966,26.549957,-98.550003,960.000000
9610.000000,0.750000,-0.060547,0.747558,961.000000,-5.981445,0.118256,-1.525879,961.000000,23.699966,25.499954,-98.550003,961.000000
9620.000000,0.753418,-0.050781,0.755371,962.000000,-4.272461,1.277924,-3.356934,962.000000,24.299957,25.499954,-98.550003,962.000000
9630.000000,0.751465,-0.043457,0.745117,963.000000,-5.310059,3.231049,-5.126953,963.000000,23.999954,26.699966,-99.000000,963.000000
9640.000000,0.694824,-0.020508,0.724609,964.000000,-3.723145,3.902435,-5.920410,964.000000,24.899963,27.149963,-98.700012,964.000000
9650.000000,0.682129,-0.035645,0.721191,965.000000,-4.882812,1.705170,-7.629395,965.000000,24.899963,26.249954,-98.100006,965.000000
9660.000000,0.678711,-0.016113,0.695801,966.000000,-8.544922,1.705170,-6.896973,966.000000,23.399963,26.249954,-98.100006,966.000000
9670.000000,0.684570,-0.022949,0.703125,967.000000,-7.629395,0.606537,-5.554199,967.000000,24.149963,25.799957,-98.100006,967.000000
9680.000000,0.698730,-0.024414,0.709961,968.000000,-6.164551,-0.122070,-3.479004,968.000000,24.149963,26.549957,-99.150009,968.000000
9690.000000,0.703613,-0.023926,0.722168,969.000000,-7.019043,0.301361,-2.441406,969.000000,23.999954,26.549957,-99.150009,969.000000
9700.000000,0.708496,-0.018066,0.710449,970.000000,-6.103516,-0.244141,-3.051758,970.000000,23.999954,25.199966,-99.750000,970.000000
9710.000000,0.723144,-0.014648,0.725586,971.000000,-6.652832,-0.610352,-4.089355,971.000000,23.999954,27.149963,-97.950012,971.000000
9720.000000,0.708984,-0.017090,0.727539,972.000000,-5.981445,-0.488281,-4.272461,972.000000,23.999954,27.149963,-97.950012,972.000000
9730.000000,0.702637,-0.018555,0.722656,973.000000,-5.432129,-1.220703,-4.638672,973.000000,24.299957,25.949966,-97.200012,973.000000
9740.000000,0.708008,-0.006348,0.720703,974.000000,-5.859375,-1.892090,-3.967285,974.000000,24.299957,26.399963,-96.900009,974.000000
9750.000000,0.708496,-0.001953,0.730469,975.000000,-7.385254,-1.647949,-3.601074,975.000000,24.299957,26.399963,-96.900009,975.000000
9760.000000,0.704590,-0.012207,0.737305,976.000000,-6.225586,-2.380371,-3.295898,976.000000,24.149963,25.649963,-98.250000,976.000000
9770.000000,0.710449,-0.016602,0.732422,977.000000,-7.324219,-2.319336,-3.967285,977.000000,24.149963,25.499954,-98.850006,977.000000
9780.000000,0.698730,-0.005371,0.719238,978.000000,-7.751465,-1.892090,-3.112793,978.000000,23.549957,25.499954,-98.850006,978.000000
9790.000000,0.691894,-0.027344,0.720215,979.000000,-8.728027,-2.807617,-2.929688,979.000000,23.249954,25.949966,-99.000000,979.000000
9800.000000,0.710449,-0.021484,0.720703,980.000000,-7.629395,-3.723145,-2.136230,980.000000,25.199966,24.899963,-97.950012,980.000000
9810.000000,0.731933,-0.040527,0.738281,981.000000,-6.530762,-3.601074,0.000000,981.000000,25.199966,26.249954,-97.050003,981.000000
9820.000000,0.758789,-0.030762,0.745117,982.000000,-7.812500,-3.051758,1.399994,982.000000,23.999954,26.249954,-97.050003,982.000000
9830.000000,0.779785,-0.025391,0.722168,983.000000,-8.728027,-2.014160,0.972748,983.000000,24.899963,27.149963,-97.650009,983.000000
9840.000000,0.749023,-0.023926,0.715332,984.000000,-9.887695,-0.976562,-0.366211,984.000000,24.899963,25.499954,-98.100006,984.000000
9850.000000,0.752441,-0.033203,0.738769,985.000000,-8.178711,-1.098633,-2.441406,985.000000,24.299957,25.499954,-98.100006,985.000000
9860.000000,0.742676,-0.055664,0.743652,986.000000,-7.141113,-0.976562,-2.807617,986.000000,24.149963,25.949966,-97.650009,986.000000
9870.000000,0.746582,-0.046387,0.735351,987.000000,-7.934570,-0.427246,-3.784180,987.000000,24.149963,26.999954,-97.050003,987.000000
9880.000000,0.720215,-0.047363,0.736328,988.000000,-8.056641,0.179291,-3.540039,988.000000,24.149963,26.999954,-97.050003,988.000000
9890.000000,0.708008,-0.043945,0.747070,989.000000,-6.713867,-0.122070,-1.464844,989.000000,24.599960,26.549957,-98.850006,989.000000
9900.000000,0.721680,-0.058105,0.742676,990.000000,-7.568359,-0.671387,-1.342773,990.000000,24.599960,26.399963,-98.700012,990.000000
9910.000000,0.724121,-0.053711,0.735351,991.000000,-6.286621,0.301361,0.484467,991.000000,23.699966,26.399963,-98.700012,991.000000
9920.000000,0.708984,-0.045410,0.744629,992.000000,-6.286621,0.423431,1.033783,992.000000,23.549957,26.249954,-98.550003,992.000000
9930.000000,0.708984,-0.044922,0.731445,993.000000,-6.225586,0.362396,-0.854492,993.000000,23.549957,25.949966,-99.000000,993.000000
9940.000000,0.693359,-0.033691,0.728027,994.000000,-3.906250,0.179291,-1.098633,994.000000,25.799957,25.949966,-99.000000,994.000000
9950.000000,0.713379,-0.031738,0.742187,995.000000,-5.615234,0.118256,-2.441406,995.000000,25.049957,26.699966,-98.250000,995.000000
9960.000000,0.707519,0.004395,0.718750,996.000000,-6.713867,-0.671387,-3.845215,996.000000,25.049957,25.199966,-97.950012,996.000000
9970.000000,0.705078,-0.015137,0.742187,997.000000,-6.896973,-0.366211,-4.272461,997.000000,24.449966,25.199966,-97.950012,997.000000
9980.000000,0.699707,0.006348,0.728027,998.000000,-7.202148,-0.366211,-3.662109,998.000000,24.449966,27.299957,-98.550003,998.000000
9990.000000,0.691406,-0.011230,0.737793,999.000000,-7.812500,-0.427246,-3.967285,999.000000,24.449966,25.049957,-98.850006,999.000000
