icmT,accX,accY,accZ,accT,gyrX,gyrY,gyrZ,gyrT,magX,magY,magZ,magT
8190.000000,0.038086,-0.789551,-0.664062,819.000000,-74.131012,-15.977859,-20.380020,819.000000,8.060989,27.241074,-13.204590,819.000000
8200.000000,0.031250,-0.791015,-0.627441,820.000000,-76.389313,-10.972977,-21.600723,820.000000,6.261002,27.241074,-13.204590,820.000000
8210.000000,0.038086,-0.805664,-0.644043,821.000000,-75.595856,-7.799149,-23.370743,821.000000,6.710999,27.691071,-13.204590,821.000000
8220.000000,-0.018555,-0.804199,-0.660644,822.000000,-76.023102,-4.259109,-23.065567,822.000000,6.710999,29.791077,-11.554596,822.000000
8230.000000,-0.022461,-0.806640,-0.695801,823.000000,-77.610016,-4.137039,-22.211075,823.000000,6.560989,29.791077,-11.554596,823.000000
8240.000000,-0.043945,-0.791015,-0.668457,824.000000,-77.976227,-8.043289,-22.211075,824.000000,7.460999,28.441071,-9.904602,824.000000
8250.000000,-0.053711,-0.773437,-0.656738,825.000000,-77.121735,-8.775711,-21.356583,825.000000,7.460999,27.841080,-10.804596,825.000000
8260.000000,-0.042480,-0.771972,-0.687012,826.000000,-76.145172,-9.752274,-20.502090,826.000000,6.261002,27.841080,-10.804596,826.000000
8270.000000,-0.014160,-0.773926,-0.687988,827.000000,-73.520660,-11.461258,-18.304825,827.000000,7.160995,29.491074,-9.604599,827.000000
8280.000000,-0.035645,-0.760742,-0.696777,828.000000,-74.314117,-13.780594,-18.793106,828.000000,7.167831,28.591080,-7.954590,828.000000
8290.000000,-0.011230,-0.749512,-0.726562,829.000000,-74.131012,-14.207840,-19.220352,829.000000,7.167831,29.051819,-7.951660,829.000000
8300.000000,0.000000,-0.735840,-0.674805,830.000000,-79.013824,-14.146805,-18.976212,830.000000,5.367828,29.051819,-7.951660,830.000000
8310.000000,0.044922,-0.704590,-0.691894,831.000000,-80.417633,-12.010574,-19.525528,831.000000,5.367828,30.551819,-8.401672,831.000000
8320.000000,0.017578,-0.669433,-0.706543,832.000000,-79.074860,-10.972977,-20.135880,832.000000,5.367828,30.851822,-7.651672,832.000000
8330.000000,-0.023438,-0.667480,-0.741699,833.000000,-82.126617,-10.423660,-19.098282,833.000000,5.367828,30.851822,-7.651672,833.000000
8340.000000,-0.002441,-0.685547,-0.699219,834.000000,-82.370758,-6.944656,-20.441055,834.000000,5.517838,30.551819,-6.901672,834.000000
8350.000000,0.018066,-0.632812,-0.713379,835.000000,-80.722809,-6.334305,-20.074844,835.000000,5.517838,30.701813,-6.751663,835.000000
8360.000000,0.020020,-0.643555,-0.771484,836.000000,-77.915192,-8.775711,-20.135880,836.000000,6.567825,30.701813,-6.751663,836.000000
8370.000000,0.022949,-0.666992,-0.733887,837.000000,-76.816559,-10.118484,-20.624161,837.000000,5.667831,30.251816,-4.351669,837.000000
8380.000000,0.031738,-0.646484,-0.750000,838.000000,-75.290680,-7.310867,-20.074844,838.000000,5.667831,31.601822,-5.551666,838.000000
8390.000000,-0.016113,-0.653808,-0.787109,839.000000,-78.952789,-5.540848,-19.281387,839.000000,4.017838,31.601822,-5.551666,839.000000
8400.000000,-0.036621,-0.652344,-0.779785,840.000000,-78.830719,-6.517410,-19.586563,840.000000,5.220764,30.251816,-3.901672,840.000000
8410.000000,0.000000,-0.636230,-0.828613,841.000000,-73.764801,-12.193680,-19.708633,841.000000,5.220764,31.762558,-3.296783,841.000000
8420.000000,0.029785,-0.645019,-0.819336,842.000000,-73.886871,-16.466141,-18.793106,842.000000,4.020767,31.762558,-3.296783,842.000000
8430.000000,0.012695,-0.636719,-0.802734,843.000000,-70.957184,-14.513016,-18.548965,843.000000,3.420761,32.512558,-2.546783,843.000000
8440.000000,0.029297,-0.591308,-0.822754,844.000000,-72.910309,-11.461258,-16.962051,844.000000,3.420761,32.212555,-0.746780,844.000000
8450.000000,0.020996,-0.551269,-0.836914,845.000000,-69.492340,-10.850906,-17.328262,845.000000,4.320755,32.212555,-0.746780,845.000000
8460.000000,0.002441,-0.526855,-0.826172,846.000000,-66.196442,-10.301590,-16.962051,846.000000,4.773697,30.862564,0.453186,846.000000
8470.000000,0.005859,-0.535156,-0.866211,847.000000,-63.938141,-11.217117,-16.717911,847.000000,4.773697,32.221344,0.309052,847.000000
8480.000000,0.016602,-0.540527,-0.859375,848.000000,-62.290192,-12.315750,-17.633438,848.000000,3.123688,32.221344,0.309052,848.000000
8490.000000,0.026367,-0.538086,-0.879883,849.000000,-61.679840,-11.949539,-17.511368,849.000000,2.073685,31.621353,0.159042,849.000000
8500.000000,-0.006348,-0.550781,-0.879883,850.000000,-57.773590,-10.484695,-18.304825,850.000000,2.073685,31.621353,1.209045,850.000000
8510.000000,0.026855,-0.550781,-0.914551,851.000000,-58.506012,-9.996414,-16.962051,851.000000,4.923691,31.621353,1.209045,851.000000
8520.000000,0.018066,-0.567383,-0.923340,852.000000,-58.689117,-8.531570,-16.656876,852.000000,3.873688,31.621353,0.909042,852.000000
8530.000000,0.007812,-0.552734,-0.911621,853.000000,-55.576324,-7.982254,-14.886856,853.000000,3.873688,31.921341,2.559052,853.000000
8540.000000,-0.005371,-0.529297,-0.933594,854.000000,-56.674957,-8.226395,-13.605118,854.000000,2.073685,31.921341,2.559052,854.000000
8550.000000,-0.001953,-0.536133,-0.921386,855.000000,-55.271149,-6.761551,-13.299942,855.000000,3.123688,31.921341,4.059052,855.000000
8560.000000,0.017090,-0.484863,-0.918945,856.000000,-51.792145,-7.677078,-12.018204,856.000000,3.123688,31.321350,3.009048,856.000000
8570.000000,0.010742,-0.478516,-0.936523,857.000000,-49.228668,-6.334305,-11.957169,857.000000,3.723694,31.321350,3.009048,857.000000
8580.000000,0.010254,-0.487793,-0.948730,858.000000,-50.083160,-4.137039,-12.872696,858.000000,3.723694,31.021347,3.159042,858.000000
8590.000000,0.004883,-0.483398,-0.972656,859.000000,-48.130035,-1.756668,-12.262344,859.000000,2.823685,31.771347,4.209045,859.000000
8600.000000,0.005859,-0.469726,-0.961914,860.000000,-49.167633,-2.367020,-10.309219,860.000000,2.823685,32.371353,3.609039,860.000000
8610.000000,0.020508,-0.454101,-0.969726,861.000000,-48.862457,-2.550125,-9.576797,861.000000,2.823685,32.371353,3.609039,861.000000
8620.000000,0.011230,-0.403809,-0.928222,862.000000,-47.580719,-1.329422,-8.722305,862.000000,2.223694,32.671341,5.409042,862.000000
8630.000000,-0.007812,-0.404785,-0.938965,863.000000,-45.139313,-1.146317,-9.271622,863.000000,2.223694,31.020859,4.958557,863.000000
8640.000000,0.013672,-0.404785,-0.957031,864.000000,-42.636871,-0.902176,-9.881973,864.000000,3.723694,31.020859,4.958557,864.000000
8650.000000,0.025391,-0.398437,-0.935547,865.000000,-41.477203,-1.207352,-11.346817,865.000000,2.823685,31.770859,3.908554,865.000000
8660.000000,0.019043,-0.405273,-0.949219,866.000000,-43.003082,-0.413895,-11.407852,866.000000,2.823685,30.870865,6.458557,866.000000
8670.000000,0.021973,-0.412109,-0.959961,867.000000,-42.758942,2.023697,-12.201309,867.000000,2.673691,30.870865,6.458557,867.000000
8680.000000,0.036133,-0.396484,-0.947265,868.000000,-41.355133,2.634048,-10.614395,868.000000,2.973694,31.020859,6.608551,868.000000
8690.000000,-0.016113,-0.375976,-0.939941,869.000000,-40.622711,4.709244,-9.515762,869.000000,2.973694,31.770859,7.058563,869.000000
8700.000000,-0.013672,-0.342285,-0.945801,870.000000,-38.791656,5.563736,-8.844376,870.000000,1.923691,31.770859,7.058563,870.000000
8710.000000,-0.042480,-0.350098,-0.935547,871.000000,-35.495758,5.197525,-7.867813,871.000000,2.073685,29.970856,8.108551,871.000000
8720.000000,-0.039551,-0.323730,-0.937988,872.000000,-35.312653,3.305435,-7.745743,872.000000,2.073685,30.870865,7.958557,872.000000
8730.000000,0.023437,-0.349609,-0.952148,873.000000,-32.444000,4.587173,-7.013321,873.000000,2.223694,30.870865,7.958557,873.000000
8740.000000,0.027344,-0.348144,-0.934570,874.000000,-31.467438,7.699966,-5.121231,874.000000,1.023697,31.770859,7.808563,874.000000
8750.000000,0.015137,-0.321777,-0.913574,875.000000,-29.819489,9.408951,-3.595352,875.000000,1.023697,31.620865,10.358551,875.000000
8760.000000,0.008789,-0.307129,-0.898926,876.000000,-27.500153,9.775162,-3.351212,876.000000,2.673691,31.619888,10.357574,876.000000
8770.000000,0.010254,-0.291504,-0.901855,877.000000,-23.777008,10.080338,-2.435684,877.000000,2.223694,32.219879,7.807587,877.000000
8780.000000,0.004395,-0.296875,-0.879394,878.000000,-21.823883,9.225845,-3.839493,878.000000,2.223694,31.769882,8.407578,878.000000
8790.000000,0.020020,-0.320312,-0.875488,879.000000,-20.664215,7.150650,-4.755020,879.000000,2.223694,31.769882,8.407578,879.000000
8800.000000,0.040527,-0.294434,-0.869140,880.000000,-19.138336,8.249283,-4.205704,880.000000,2.823685,31.019882,9.157578,880.000000
8810.000000,0.041992,-0.281738,-0.883789,881.000000,-18.466949,8.981705,-1.764297,881.000000,2.823685,31.319885,9.307587,881.000000
8820.000000,0.022461,-0.293457,-0.869629,882.000000,-17.002106,10.385513,0.001907,882.000000,1.773697,31.319885,9.307587,882.000000
8830.000000,0.012695,-0.260742,-0.847168,883.000000,-16.208649,10.629654,1.283646,883.000000,0.873688,31.319885,10.057587,883.000000
8840.000000,0.015625,-0.249512,-0.844726,884.000000,-13.339996,8.615494,1.649857,884.000000,0.873688,31.019882,9.457581,884.000000
8850.000000,-0.004883,-0.251465,-0.807617,885.000000,-9.922028,6.601334,0.856400,885.000000,1.023697,31.019882,9.457581,885.000000
8860.000000,0.014160,-0.246094,-0.825683,886.000000,-7.236481,4.037857,0.001907,886.000000,1.623688,32.669876,9.607574,886.000000
8870.000000,0.044434,-0.274902,-0.838867,887.000000,-5.832672,4.343033,0.001907,887.000000,1.623688,29.969879,11.257584,887.000000
8880.000000,0.040527,-0.264160,-0.848633,888.000000,-2.475739,5.014420,1.100540,888.000000,1.773697,29.969879,11.257584,888.000000
8890.000000,0.032715,-0.291992,-0.840332,889.000000,-2.353668,5.197525,1.955032,889.000000,2.223694,30.569885,9.607574,889.000000
8900.000000,0.027832,-0.254394,-0.861328,890.000000,-0.949860,4.953384,3.847122,890.000000,1.773697,31.019882,10.957581,890.000000
8910.000000,-0.024414,-0.243164,-0.878906,891.000000,2.525330,4.709244,5.250931,891.000000,2.073685,31.319885,10.357574,891.000000
8920.000000,-0.014648,-0.246582,-0.873047,892.000000,5.149841,1.413345,6.410599,892.000000,1.623688,33.119888,10.807587,892.000000
8930.000000,-0.061035,-0.251465,-0.870117,893.000000,5.210876,-0.841141,7.631302,893.000000,1.623688,29.969879,11.557587,893.000000
8940.000000,-0.001953,-0.259277,-0.863769,894.000000,4.783630,-1.146317,8.424759,894.000000,2.823685,29.969879,11.557587,894.000000
8950.000000,0.006836,-0.270508,-0.903320,895.000000,6.309509,-2.244949,10.866165,895.000000,3.123688,31.319885,9.607574,895.000000
8960.000000,0.042969,-0.265625,-0.922363,896.000000,6.858826,-2.916336,12.392044,896.000000,3.123688,31.319885,9.607574,896.000000
8970.000000,0.055664,-0.273437,-0.923340,897.000000,9.361267,-3.526688,12.392044,897.000000,1.173691,31.319885,9.607574,897.000000
8980.000000,0.043457,-0.293945,-0.879883,898.000000,10.765076,-5.235672,11.232376,898.000000,2.073685,31.469879,10.957581,898.000000
8990.000000,0.092285,-0.285644,-0.916992,899.000000,11.619568,-4.930496,10.072708,899.000000,2.073685,31.619888,9.307587,899.000000
9000.000000,0.099609,-0.236328,-0.920898,900.000000,13.206482,-5.662918,9.218216,900.000000,2.823685,31.619888,9.307587,900.000000
9010.000000,0.074219,-0.270508,-0.909668,901.000000,13.938904,-5.479813,8.485794,901.000000,1.623688,31.919876,10.357574,901.000000
9020.000000,0.035156,-0.287598,-0.905273,902.000000,13.328552,-4.076004,7.875443,902.000000,1.623688,31.019882,10.207581,902.000000
9030.000000,0.055664,-0.312500,-0.886719,903.000000,13.328552,-6.456375,6.044388,903.000000,1.623688,31.019882,10.207581,903.000000
9040.000000,0.065430,-0.288574,-0.898926,904.000000,15.525818,-8.958817,4.823685,904.000000,1.773697,31.019882,10.957581,904.000000
9050.000000,0.083496,-0.277832,-0.904297,905.000000,16.746521,-9.325027,4.030228,905.000000,2.223694,30.869888,10.357574,905.000000
9060.000000,0.077637,-0.270508,-0.895996,906.000000,19.187927,-8.958817,2.931595,906.000000,2.223694,31.769882,9.157578,906.000000
9070.000000,0.081543,-0.289551,-0.904785,907.000000,18.516541,-6.944656,1.955032,907.000000,2.223694,31.769882,9.157578,907.000000
9080.000000,0.090820,-0.282227,-0.919433,908.000000,19.798279,-4.320145,0.368118,908.000000,4.023697,31.019882,9.157578,908.000000
9090.000000,0.055176,-0.301269,-0.912597,909.000000,23.033142,-2.244949,1.283646,909.000000,4.023697,29.969879,9.157578,909.000000
9100.000000,0.050293,-0.321777,-0.915039,910.000000,24.314880,-0.230789,1.832962,910.000000,2.073685,29.969879,9.157578,910.000000
9110.000000,0.026855,-0.314453,-0.911621,911.000000,23.948669,-1.878738,2.138138,911.000000,3.423691,31.319885,9.007584,911.000000
9120.000000,0.003418,-0.346191,-0.863281,912.000000,25.291443,-1.024246,3.480911,912.000000,3.423691,32.219879,9.157578,912.000000
9130.000000,-0.000977,-0.293945,-0.901855,913.000000,27.000427,-3.099442,3.602982,913.000000,3.123688,32.219879,9.157578,913.000000
9140.000000,-0.016602,-0.373535,-0.873047,914.000000,30.296326,-2.977371,1.955032,914.000000,2.073685,30.569885,8.557587,914.000000
9150.000000,0.015625,-0.331543,-0.858398,915.000000,31.089783,-5.540848,-1.153946,915.000000,2.073685,31.619888,8.257584,915.000000
9160.000000,0.015625,-0.344238,-0.914062,916.000000,27.610779,-5.113602,-1.276016,916.000000,3.423691,31.619888,8.257584,916.000000
9170.000000,0.059570,-0.308105,-0.895996,917.000000,23.277283,-5.113602,-1.520157,917.000000,3.423691,32.219879,8.857574,917.000000
9180.000000,0.071777,-0.344238,-0.914551,918.000000,20.835876,-2.977371,0.062943,918.000000,3.423691,30.719879,8.857574,918.000000
9190.000000,0.052246,-0.349121,-0.899414,919.000000,20.713806,-5.235672,1.527786,919.000000,3.123688,30.719879,8.857574,919.000000
9200.000000,0.046387,-0.376465,-0.872558,920.000000,22.972107,-4.747391,2.321243,920.000000,1.923691,31.919876,8.557587,920.000000
9210.000000,0.056152,-0.330078,-0.925781,921.000000,26.939392,-3.038406,2.260208,921.000000,3.724670,30.719879,6.307587,921.000000
9220.000000,0.003418,-0.314941,-0.927246,922.000000,33.531189,-1.451492,1.100540,922.000000,2.674667,31.476715,8.415390,922.000000
9230.000000,0.032227,-0.358887,-0.907715,923.000000,32.066345,0.680923,-2.496719,923.000000,3.574661,31.776718,7.365387,923.000000
9240.000000,0.050781,-0.383301,-0.887695,924.000000,31.150818,1.230240,-1.276016,924.000000,3.574661,31.626724,6.465393,924.000000
9250.000000,0.071777,-0.367187,-0.900390,925.000000,27.732849,4.343033,0.917435,925.000000,3.874664,31.626724,6.465393,925.000000
9260.000000,0.009766,-0.364258,-0.943847,926.000000,28.709412,8.493423,0.307083,926.000000,2.674667,32.376724,6.915390,926.000000
9270.000000,0.010742,-0.386719,-0.978515,927.000000,32.920837,10.080338,1.222610,927.000000,2.674667,33.276718,7.365387,927.000000
9280.000000,-0.019043,-0.442383,-0.912109,928.000000,36.216736,6.906509,0.978470,928.000000,2.074661,33.276718,7.365387,928.000000
9290.000000,-0.068848,-0.448242,-0.910644,929.000000,37.498474,4.465103,1.832962,929.000000,1.174667,33.126724,5.415390,929.000000
9300.000000,0.007324,-0.442871,-0.976074,930.000000,39.390564,0.864029,2.931595,930.000000,1.174667,31.476715,4.515396,930.000000
9310.000000,0.033691,-0.426758,-0.909668,931.000000,36.521912,-1.146317,3.908157,931.000000,2.674667,31.476715,4.515396,931.000000
9320.000000,0.086426,-0.409668,-0.954101,932.000000,39.024353,6.418228,6.410599,932.000000,2.224670,32.526718,5.565399,932.000000
9330.000000,0.053711,-0.374512,-0.937011,933.000000,41.648865,9.469986,6.105423,933.000000,2.224670,31.776718,6.315399,933.000000
9340.000000,0.019531,-0.433594,-0.922363,934.000000,45.860291,17.221451,5.189896,934.000000,2.974670,31.776718,6.315399,934.000000
9350.000000,0.047363,-0.437988,-0.951172,935.000000,46.592712,19.479752,3.908157,935.000000,1.474670,32.976715,3.915390,935.000000
9360.000000,0.021973,-0.501465,-0.994140,936.000000,44.273376,19.540787,2.565384,936.000000,2.674667,32.376724,5.865387,936.000000
9370.000000,0.014648,-0.520019,-0.989258,937.000000,43.601990,15.634537,2.687454,937.000000,2.674667,32.226715,4.515396,937.000000
9380.000000,0.024414,-0.510254,-0.942871,938.000000,39.268494,12.643814,2.931595,938.000000,2.824661,32.226715,4.515396,938.000000
9390.000000,0.051270,-0.482422,-0.953613,939.000000,42.991638,12.460709,2.687454,939.000000,1.774673,32.376724,3.615387,939.000000
9400.000000,0.047363,-0.435059,-0.951172,940.000000,45.799255,16.122818,2.504349,940.000000,1.774673,32.676712,3.315399,940.000000
9410.000000,0.074707,-0.465820,-0.919922,941.000000,46.897888,20.578384,6.227493,941.000000,2.824661,32.676712,3.315399,941.000000
9420.000000,0.077148,-0.472168,-0.872070,942.000000,48.789978,19.845963,3.908157,942.000000,3.424667,31.326721,3.315399,942.000000
9430.000000,0.059570,-0.429687,-0.922363,943.000000,50.315857,15.207291,0.856400,943.000000,3.424667,32.976715,3.915390,943.000000
9440.000000,0.012207,-0.489258,-0.888183,944.000000,49.705505,14.535904,-1.520157,944.000000,3.124664,32.976715,3.915390,944.000000
9450.000000,0.009277,-0.567383,-0.914551,945.000000,50.682068,12.887955,-2.435684,945.000000,2.524673,32.376724,2.565399,945.000000
9460.000000,-0.030273,-0.595215,-0.948730,946.000000,50.743103,14.413834,0.307083,946.000000,2.525650,31.326721,1.965393,946.000000
9470.000000,0.018555,-0.587891,-0.930664,947.000000,50.437927,16.794205,4.762650,947.000000,4.325638,31.334045,1.970764,947.000000
9480.000000,0.059082,-0.536133,-0.895996,948.000000,53.184509,16.366959,5.556107,948.000000,2.975647,31.634048,1.220764,948.000000
9490.000000,0.089355,-0.505859,-0.920898,949.000000,60.264587,11.056900,5.983353,949.000000,2.975647,32.534042,0.620758,949.000000
9500.000000,0.014648,-0.519531,-0.826172,950.000000,62.583923,15.024185,5.067825,950.000000,2.825638,32.534042,0.620758,950.000000
9510.000000,0.043457,-0.487305,-0.856933,951.000000,59.043884,16.916275,5.311966,951.000000,3.575638,31.934036,0.470764,951.000000
9520.000000,0.065430,-0.453613,-0.843262,952.000000,54.100037,14.169693,4.823685,952.000000,2.675644,32.384048,-0.279205,952.000000
9530.000000,0.102539,-0.480957,-0.723633,953.000000,45.799255,9.286880,3.297806,953.000000,2.675644,33.734039,-1.029205,953.000000
9540.000000,0.085449,-0.509277,-0.891601,954.000000,46.714783,8.249283,2.443314,954.000000,2.975647,33.734039,-1.029205,954.000000
9550.000000,0.062500,-0.583496,-0.891601,955.000000,47.996521,13.010025,2.016068,955.000000,1.775650,31.784042,-0.429199,955.000000
9560.000000,0.081055,-0.659668,-0.839355,956.000000,56.724548,18.014908,5.434036,956.000000,1.775650,31.634048,-0.879211,956.000000
9570.000000,0.067871,-0.638672,-0.929199,957.000000,71.678162,26.742935,11.293411,957.000000,4.325638,31.634048,-0.879211,957.000000
9580.000000,-0.015137,-0.677246,-0.839844,958.000000,82.481384,28.757095,16.176224,958.000000,4.025650,31.334045,-1.929199,958.000000
9590.000000,-0.017578,-0.708008,-0.891601,959.000000,65.391541,21.799088,16.054153,959.000000,4.025650,32.984039,-1.779205,959.000000
9600.000000,0.068848,-0.630859,-0.875976,960.000000,54.710388,8.188248,9.462357,960.000000,3.125641,32.984039,-1.779205,960.000000
