t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
9940,1,walk,walk,5832,,5832.0,20.0,2.0,6.0,2.0,1.72,-0.009,0.025,1.103,32.0,28.14,0.0,19.0,0.0,4.0,2.31,0.04,-1.0,-0.04,0.29,-1.07,0.6,161.0,,,0.0,1.0,0.0,100.0
9960,1,walk,walk,5833,,5833.0,20.0,2.0,6.0,2.0,1.72,-0.009,-0.001,1.091,32.0,28.14,0.0,19.0,0.0,4.0,2.31,0.04,-1.0,-0.04,0.28,-1.06,0.6,161.0,,,0.0,1.0,0.0,100.0
10000,1,walk,walk,5834,,5834.0,20.0,2.0,6.0,2.0,1.71,-0.009,0.025,1.101,32.0,28.14,0.0,19.0,0.0,4.0,2.31,0.04,-1.0,-0.04,0.28,-1.05,0.6,161.0,,,0.0,1.0,0.0,100.0
10000,1,walk,walk,5835,,5835.0,20.0,2.0,6.0,2.0,1.71,-0.009,-0.03,1.077,32.0,28.14,0.0,19.0,0.0,4.0,2.32,0.04,-1.0,-0.04,0.28,-1.04,0.59,161.0,,,0.0,1.0,0.0,100.0
10020,1,walk,walk,5836,,5836.0,20.0,2.0,6.0,2.0,1.71,-0.009,0.032,1.106,32.0,28.14,0.0,19.0,0.0,4.0,2.31,0.04,-1.0,-0.04,0.28,-1.03,0.58,161.0,,,0.0,1.0,0.0,100.0
10060,1,walk,walk,5837,,5837.0,20.0,2.0,6.0,2.0,1.71,-0.009,0.036,1.091,32.0,28.14,0.0,19.0,0.0,4.0,2.31,0.04,-1.0,-0.04,0.28,-1.02,0.56,161.0,,,0.0,1.0,0.0,100.0
10080,1,walk,walk,5838,,5838.0,20.0,2.0,6.0,2.0,1.71,-0.009,-0.077,1.103,32.0,28.14,0.0,19.0,0.0,4.0,2.31,0.04,-1.0,-0.04,0.29,-1.0,0.55,161.0,,,0.0,1.0,0.0,100.0
10100,1,walk,walk,5839,,5839.0,20.0,2.0,6.0,2.0,1.71,-0.009,-0.022,1.098,32.0,28.14,0.0,19.0,0.0,4.0,2.32,0.04,-1.0,-0.04,0.3,-0.99,0.54,161.0,,,0.0,1.0,0.0,100.0
10120,1,walk,walk,5840,,5840.0,20.0,2.0,6.0,2.0,1.71,-0.009,-0.005,1.097,32.0,28.14,0.0,19.0,0.0,4.0,2.32,0.04,-1.0,-0.04,0.32,-0.98,0.53,161.0,,,0.0,1.0,0.0,100.0
10140,1,walk,walk,5841,,5841.0,20.0,2.0,6.0,2.0,1.71,-0.009,0.036,1.103,32.0,28.14,0.0,19.0,0.0,4.0,2.32,0.04,-1.0,-0.04,0.34,-0.98,0.53,161.0,,,0.0,1.0,0.0,100.0
10180,1,walk,walk,5842,,5842.0,20.0,2.0,6.0,2.0,1.71,-0.009,-0.017,1.103,32.0,28.11,0.0,19.0,0.0,4.0,2.33,0.04,-1.0,-0.04,0.35,-0.99,0.53,161.0,,,0.0,1.0,0.0,100.0
10180,1,walk,walk,5843,,5843.0,20.0,2.0,6.0,2.0,1.71,-0.009,-0.115,1.085,32.0,28.11,0.0,19.0,0.0,4.0,2.33,0.04,-1.0,-0.04,0.37,-0.99,0.54,161.0,,,0.0,1.0,0.0,100.0
10180,1,walk,walk,5844,,5844.0,20.0,2.0,6.0,2.0,1.71,-0.009,0.03,1.108,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.39,-1.0,0.55,161.0,,,0.0,1.0,0.0,100.0
10200,1,walk,walk,5845,,5845.0,20.0,2.0,6.0,2.0,1.71,-0.009,-0.04,1.109,32.0,28.11,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.41,-1.01,0.55,161.0,,,0.0,1.0,0.0,100.0
10240,1,walk,walk,5846,,5846.0,20.0,2.0,6.0,2.0,1.71,-0.009,-0.025,1.094,32.0,28.11,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.43,-1.01,0.56,161.0,,,0.0,1.0,0.0,100.0
10240,1,walk,walk,5847,,5847.0,20.0,2.0,6.0,2.0,1.71,-0.009,0.015,1.096,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.44,-1.02,0.56,161.0,,,0.0,1.0,0.0,100.0
10260,1,walk,walk,5848,,5848.0,20.0,2.0,6.0,2.0,1.72,-0.009,-0.044,1.097,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.45,-1.02,0.57,161.0,,,0.0,1.0,0.0,100.0
10320,1,walk,walk,5849,,5849.0,20.0,2.0,6.0,2.0,1.72,-0.009,0.046,1.095,32.0,28.11,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.46,-1.02,0.57,161.0,,,0.0,1.0,0.0,100.0
10320,1,walk,walk,5850,,5850.0,20.0,2.0,6.0,2.0,1.72,-0.009,0.068,1.103,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.45,-1.02,0.58,161.0,,,0.0,1.0,0.0,100.0
10340,1,walk,walk,5851,,5851.0,20.0,2.0,6.0,2.0,1.72,-0.009,-0.019,1.104,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.44,-1.03,0.58,161.0,,,0.0,1.0,0.0,100.0
10360,1,walk,walk,5852,,5852.0,20.0,2.0,6.0,2.0,1.72,-0.009,0.075,1.093,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.43,-1.03,0.6,161.0,,,0.0,1.0,0.0,100.0
10380,1,walk,walk,5853,,5853.0,20.0,2.0,6.0,2.0,1.72,-0.009,0.011,1.116,32.0,28.14,0.0,19.0,0.0,4.0,2.35,0.04,-1.0,-0.04,0.42,-1.04,0.61,161.0,,,0.0,1.0,0.0,100.0
10380,1,walk,walk,5854,,5854.0,20.0,2.0,6.0,2.0,1.72,-0.009,0.029,1.119,32.0,28.14,0.0,19.0,0.0,4.0,2.35,0.04,-1.0,-0.04,0.41,-1.04,0.63,161.0,,,0.0,1.0,0.0,100.0
10420,1,walk,walk,5855,,5855.0,20.0,2.0,6.0,2.0,1.72,-0.009,-0.003,1.108,32.0,28.11,0.0,19.0,0.0,4.0,2.35,0.04,-1.0,-0.04,0.4,-1.06,0.64,161.0,,,0.0,1.0,0.0,100.0
10420,1,walk,walk,5856,,5856.0,20.0,2.0,6.0,2.0,1.72,-0.009,-0.052,1.084,32.0,28.14,0.0,19.0,0.0,4.0,2.35,0.04,-1.0,-0.04,0.39,-1.07,0.66,161.0,,,0.0,1.0,0.0,100.0
10440,1,walk,walk,5857,,5857.0,20.0,2.0,6.0,2.0,1.73,-0.009,0.023,1.086,32.0,28.14,0.0,19.0,0.0,4.0,2.35,0.04,-1.0,-0.04,0.38,-1.08,0.67,161.0,,,0.0,1.0,0.0,100.0
10480,1,walk,walk,5858,,5858.0,20.0,2.0,6.0,2.0,1.73,-0.009,0.018,1.106,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.37,-1.08,0.68,161.0,,,0.0,1.0,0.0,100.0
10480,1,walk,walk,5859,,5859.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.104,1.097,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.37,-1.07,0.69,161.0,,,0.0,1.0,0.0,100.0
10500,1,walk,walk,5860,,5860.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.04,1.104,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.37,-1.07,0.69,161.0,,,0.0,1.0,0.0,100.0
10520,1,walk,walk,5861,,5861.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.06,1.089,32.0,28.11,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.37,-1.06,0.68,161.0,,,0.0,1.0,0.0,100.0
10540,1,walk,walk,5862,,5862.0,20.0,2.0,6.0,2.0,1.73,-0.01,-0.091,1.088,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.37,-1.04,0.68,161.0,,,0.0,1.0,0.0,100.0
10560,1,walk,walk,5863,,5863.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.03,1.102,32.0,28.11,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.37,-1.03,0.67,161.0,,,0.0,1.0,0.0,100.0
10580,1,walk,walk,5864,,5864.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.028,1.114,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.37,-1.01,0.67,161.0,,,0.0,1.0,0.0,100.0
10620,1,walk,walk,5865,,5865.0,20.0,2.0,6.0,2.0,1.73,-0.009,0.005,1.12,32.0,28.14,0.0,19.0,0.0,4.0,2.33,0.04,-1.0,-0.04,0.36,-1.0,0.66,161.0,,,0.0,1.0,0.0,100.0
10640,1,walk,walk,5866,,5866.0,20.0,2.0,6.0,2.0,1.73,-0.009,0.01,1.087,32.0,28.14,0.0,19.0,0.0,4.0,2.33,0.04,-1.0,-0.04,0.36,-0.98,0.65,161.0,,,0.0,1.0,0.0,100.0
10640,1,walk,walk,5867,,5867.0,20.0,2.0,6.0,2.0,1.73,-0.009,0.005,1.098,32.0,28.14,0.0,19.0,0.0,4.0,2.33,0.04,-1.0,-0.04,0.35,-0.96,0.64,161.0,,,0.0,1.0,0.0,100.0
10660,1,walk,walk,5868,,5868.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.132,1.103,32.0,28.14,0.0,19.0,0.0,4.0,2.32,0.04,-1.0,-0.04,0.34,-0.95,0.63,161.0,,,0.0,1.0,0.0,100.0
10680,1,walk,walk,5869,,5869.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.03,1.065,32.0,28.14,0.0,19.0,0.0,4.0,2.32,0.04,-1.0,-0.04,0.32,-0.94,0.61,161.0,,,0.0,1.0,0.0,100.0
10720,1,walk,walk,5870,,5870.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.028,1.092,32.0,28.14,0.0,19.0,0.0,4.0,2.31,0.04,-1.0,-0.04,0.31,-0.93,0.59,161.0,,,0.0,1.0,0.0,100.0
10720,1,walk,walk,5871,,5871.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.005,1.082,32.0,28.11,0.0,19.0,0.0,4.0,2.31,0.04,-1.0,-0.04,0.29,-0.93,0.56,161.0,,,0.0,1.0,0.0,100.0
10740,1,walk,walk,5872,,5872.0,20.0,2.0,6.0,2.0,1.73,-0.009,0.015,1.068,32.0,28.14,0.0,19.0,0.0,4.0,2.31,0.04,-1.0,-0.04,0.28,-0.93,0.53,161.0,,,0.0,1.0,0.0,100.0
10800,1,walk,walk,5873,,5873.0,20.0,2.0,6.0,2.0,1.72,-0.009,-0.005,1.075,32.0,28.14,0.0,19.0,0.0,4.0,2.31,0.04,-1.0,-0.04,0.26,-0.92,0.5,161.0,,,0.0,1.0,0.0,100.0
10800,1,walk,walk,5874,,5874.0,20.0,2.0,6.0,2.0,1.72,-0.009,-0.03,1.105,32.0,28.14,0.0,19.0,0.0,4.0,2.31,0.04,-1.0,-0.04,0.24,-0.92,0.49,161.0,,,0.0,1.0,0.0,100.0
10800,1,walk,walk,5875,,5875.0,20.0,2.0,6.0,2.0,1.72,-0.009,0.032,1.071,32.0,28.14,0.0,19.0,0.0,4.0,2.31,0.04,-1.0,-0.04,0.23,-0.93,0.48,161.0,,,0.0,1.0,0.0,100.0
10840,1,walk,walk,5876,,5876.0,20.0,2.0,6.0,2.0,1.72,-0.009,0.007,1.111,32.0,28.14,0.0,19.0,0.0,4.0,2.32,0.04,-1.0,-0.04,0.23,-0.93,0.47,161.0,,,0.0,1.0,0.0,100.0
10840,1,walk,walk,5877,,5877.0,20.0,2.0,6.0,2.0,1.72,-0.009,0.046,1.109,32.0,28.14,0.0,19.0,0.0,4.0,2.32,0.04,-1.0,-0.04,0.23,-0.94,0.48,161.0,,,0.0,1.0,0.0,100.0
10860,1,walk,walk,5878,,5878.0,20.0,2.0,6.0,2.0,1.72,-0.009,0.052,1.088,32.0,28.14,0.0,19.0,0.0,4.0,2.32,0.04,-1.0,-0.04,0.23,-0.95,0.49,161.0,,,0.0,1.0,0.0,100.0
10880,1,walk,walk,5879,,5879.0,20.0,2.0,6.0,2.0,1.73,-0.009,0.018,1.081,32.0,28.11,0.0,19.0,0.0,4.0,2.32,0.04,-1.0,-0.04,0.24,-0.96,0.5,161.0,,,0.0,1.0,0.0,100.0
10900,1,walk,walk,5880,,5880.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.097,1.072,32.0,28.14,0.0,19.0,0.0,4.0,2.33,0.04,-1.0,-0.04,0.24,-0.96,0.52,161.0,,,0.0,1.0,0.0,100.0
10920,1,walk,walk,5881,,5881.0,20.0,2.0,6.0,2.0,1.73,-0.009,0.009,1.098,32.0,28.14,0.0,19.0,0.0,4.0,2.33,0.04,-1.0,-0.04,0.25,-0.96,0.54,161.0,,,0.0,1.0,0.0,100.0
10960,1,walk,walk,5882,,5882.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.015,1.076,32.0,28.11,0.0,19.0,0.0,4.0,2.33,0.04,-1.0,-0.04,0.25,-0.97,0.55,161.0,,,0.0,1.0,0.0,100.0
10960,1,walk,walk,5883,,5883.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.006,1.089,32.0,28.14,0.0,19.0,0.0,4.0,2.33,0.04,-1.0,-0.04,0.25,-0.96,0.56,161.0,,,0.0,1.0,0.0,100.0
10980,1,walk,walk,5884,,5884.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.025,1.096,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.25,-0.96,0.56,161.0,,,0.0,1.0,0.0,100.0
11040,1,walk,walk,5885,,5885.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.111,1.079,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.24,-0.94,0.56,161.0,,,0.0,1.0,0.0,100.0
11040,1,walk,walk,5886,,5886.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.034,1.089,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.23,-0.93,0.56,161.0,,,0.0,1.0,0.0,100.0
11040,1,walk,walk,5887,,5887.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.001,1.096,32.0,28.14,0.0,19.0,0.0,4.0,2.35,0.04,-1.0,-0.04,0.22,-0.92,0.55,161.0,,,0.0,1.0,0.0,100.0
11080,1,walk,walk,5888,,5888.0,20.0,2.0,6.0,2.0,1.74,-0.009,-0.084,1.084,32.0,28.14,0.0,19.0,0.0,4.0,2.35,0.04,-1.0,-0.04,0.21,-0.91,0.55,161.0,,,0.0,1.0,0.0,100.0
11100,1,walk,walk,5889,,5889.0,20.0,2.0,6.0,2.0,1.74,-0.009,0.019,1.076,32.0,28.14,0.0,19.0,0.0,4.0,2.36,0.04,-1.0,-0.04,0.2,-0.9,0.54,161.0,,,0.0,1.0,0.0,100.0
11120,1,walk,walk,5890,,5890.0,20.0,2.0,6.0,2.0,1.74,-0.009,-0.079,1.098,32.0,28.14,0.0,19.0,0.0,4.0,2.36,0.04,-1.0,-0.04,0.19,-0.9,0.53,161.0,,,0.0,1.0,0.0,100.0
11140,1,walk,walk,5891,,5891.0,20.0,2.0,6.0,2.0,1.74,-0.009,-0.036,1.089,32.0,28.14,0.0,19.0,0.0,4.0,2.37,0.04,-1.0,-0.04,0.19,-0.9,0.52,161.0,,,0.0,1.0,0.0,100.0
11140,1,walk,walk,5892,,5892.0,20.0,2.0,6.0,2.0,1.74,-0.009,0.005,1.073,32.0,28.11,0.0,19.0,0.0,4.0,2.37,0.04,-1.0,-0.04,0.18,-0.9,0.52,161.0,,,0.0,1.0,0.0,100.0
11160,1,walk,walk,5893,,5893.0,20.0,2.0,6.0,2.0,1.74,-0.009,-0.041,1.069,32.0,28.14,0.0,19.0,0.0,4.0,2.37,0.04,-1.0,-0.04,0.19,-0.91,0.5,161.0,,,0.0,1.0,0.0,100.0
11180,1,walk,walk,5894,,5894.0,20.0,2.0,6.0,2.0,1.74,-0.009,-0.009,1.085,32.0,28.14,0.0,19.0,0.0,4.0,2.38,0.04,-1.0,-0.04,0.19,-0.92,0.49,161.0,,,0.0,1.0,0.0,100.0
11200,1,walk,walk,5895,,5895.0,20.0,2.0,6.0,2.0,1.74,-0.009,0.022,1.082,32.0,28.11,0.0,19.0,0.0,4.0,2.38,0.04,-1.0,-0.04,0.2,-0.93,0.48,161.0,,,0.0,1.0,0.0,100.0
11220,1,walk,walk,5896,,5896.0,20.0,2.0,6.0,2.0,1.75,-0.009,-0.028,1.108,32.0,28.14,0.0,19.0,0.0,4.0,2.39,0.04,-1.0,-0.04,0.21,-0.94,0.48,161.0,,,0.0,1.0,0.0,100.0
11280,1,walk,walk,5897,,5897.0,20.0,2.0,6.0,2.0,1.75,-0.009,0.003,1.07,32.0,28.14,0.0,19.0,0.0,4.0,2.39,0.04,-1.0,-0.04,0.22,-0.95,0.48,161.0,,,0.0,1.0,0.0,100.0
11280,1,walk,walk,5898,,5898.0,20.0,2.0,6.0,2.0,1.75,-0.009,-0.052,1.087,32.0,28.11,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.22,-0.96,0.48,161.0,,,0.0,1.0,0.0,100.0
11280,1,walk,walk,5899,,5899.0,20.0,2.0,6.0,2.0,1.75,-0.009,0.058,1.073,32.0,28.14,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.23,-0.96,0.49,161.0,,,0.0,1.0,0.0,100.0
11320,1,walk,walk,5900,,5900.0,20.0,2.0,6.0,2.0,1.75,-0.009,0.066,1.076,32.0,28.14,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.23,-0.96,0.5,161.0,,,0.0,1.0,0.0,100.0
11340,1,walk,walk,5901,,5901.0,20.0,2.0,6.0,2.0,1.76,-0.009,-0.085,1.059,32.0,28.14,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.23,-0.96,0.52,161.0,,,0.0,1.0,0.0,100.0
11340,1,walk,walk,5902,,5902.0,20.0,2.0,6.0,2.0,1.76,-0.009,0.028,1.085,32.0,28.11,0.0,19.0,0.0,4.0,2.41,0.04,-1.0,-0.04,0.22,-0.96,0.54,161.0,,,0.0,1.0,0.0,100.0
11360,1,walk,walk,5903,,5903.0,20.0,2.0,6.0,2.0,1.76,-0.009,0.034,1.063,32.0,28.14,0.0,19.0,0.0,4.0,2.41,0.04,-1.0,-0.04,0.22,-0.97,0.56,161.0,,,0.0,1.0,0.0,100.0
11400,1,walk,walk,5904,,5904.0,20.0,2.0,6.0,2.0,1.76,-0.009,-0.058,1.099,32.0,28.14,0.0,19.0,0.0,4.0,2.41,0.04,-1.0,-0.04,0.21,-0.97,0.57,161.0,,,0.0,1.0,0.0,100.0
11420,1,walk,walk,5905,,5905.0,20.0,2.0,6.0,2.0,1.76,-0.009,0.05,1.074,32.0,28.11,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.2,-0.98,0.59,161.0,,,0.0,1.0,0.0,100.0
11460,1,walk,walk,5906,,5906.0,20.0,2.0,6.0,2.0,1.77,-0.009,0.037,1.068,32.0,28.14,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.18,-1.0,0.6,161.0,,,0.0,1.0,0.0,100.0
11460,1,walk,walk,5907,,5907.0,20.0,2.0,6.0,2.0,1.77,-0.009,-0.06,1.089,32.0,28.14,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.17,-1.02,0.62,161.0,,,0.0,1.0,0.0,100.0
11480,1,walk,walk,5908,,5908.0,20.0,2.0,6.0,2.0,1.77,-0.009,0.054,1.082,32.0,28.14,0.0,19.0,0.0,4.0,2.39,0.04,-1.0,-0.04,0.17,-1.03,0.63,161.0,,,0.0,1.0,0.0,100.0
11500,1,walk,walk,5909,,5909.0,20.0,2.0,6.0,2.0,1.77,-0.009,-0.023,1.091,32.0,28.14,0.0,19.0,0.0,4.0,2.39,0.04,-1.0,-0.04,0.17,-1.04,0.64,161.0,,,0.0,1.0,0.0,100.0
11500,1,walk,walk,5910,,5910.0,20.0,2.0,6.0,2.0,1.77,-0.009,0.073,1.066,32.0,28.14,0.0,19.0,0.0,4.0,2.38,0.04,-1.0,-0.04,0.17,-1.05,0.65,161.0,,,0.0,1.0,0.0,100.0
11520,1,walk,walk,5911,,5911.0,20.0,2.0,6.0,2.0,1.78,-0.009,0.018,1.088,32.0,28.14,0.0,19.0,0.0,4.0,2.38,0.04,-1.0,-0.04,0.17,-1.06,0.66,161.0,,,0.0,1.0,0.0,100.0
11560,1,walk,walk,5912,,5912.0,20.0,2.0,6.0,2.0,1.78,-0.009,0.019,1.089,32.0,28.14,0.0,19.0,0.0,4.0,2.37,0.04,-1.0,-0.04,0.18,-1.06,0.67,161.0,,,0.0,1.0,0.0,100.0
11560,1,walk,walk,5913,,5913.0,20.0,2.0,6.0,2.0,1.78,-0.009,0.07,1.069,32.0,28.14,0.0,19.0,0.0,4.0,2.37,0.04,-1.0,-0.04,0.18,-1.06,0.68,161.0,,,0.0,1.0,0.0,100.0
11580,1,walk,walk,5914,,5914.0,20.0,2.0,6.0,2.0,1.78,-0.009,0.028,1.081,32.0,28.14,0.0,19.0,0.0,4.0,2.36,0.04,-1.0,-0.04,0.18,-1.06,0.7,161.0,,,0.0,1.0,0.0,100.0
11620,1,walk,walk,5915,,5915.0,20.0,2.0,6.0,2.0,1.78,-0.009,0.06,1.1,32.0,28.14,0.0,19.0,0.0,4.0,2.35,0.04,-1.0,-0.04,0.19,-1.05,0.7,161.0,,,0.0,1.0,0.0,100.0
11620,1,walk,walk,5916,,5916.0,20.0,2.0,6.0,2.0,1.78,-0.009,0.038,1.08,32.0,28.14,0.0,19.0,0.0,4.0,2.35,0.04,-1.0,-0.04,0.21,-1.05,0.7,161.0,,,0.0,1.0,0.0,100.0
11640,1,walk,walk,5917,,5917.0,20.0,2.0,6.0,2.0,1.78,-0.009,0.048,1.101,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.23,-1.04,0.7,161.0,,,0.0,1.0,0.0,100.0
11680,1,walk,walk,5918,,5918.0,20.0,2.0,6.0,2.0,1.78,-0.009,-0.015,1.09,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.25,-1.03,0.69,161.0,,,0.0,1.0,0.0,100.0
11680,1,walk,walk,5919,,5919.0,20.0,2.0,6.0,2.0,1.78,-0.009,0.038,1.096,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.28,-1.03,0.67,161.0,,,0.0,1.0,0.0,100.0
11700,1,walk,walk,5920,,5920.0,20.0,2.0,6.0,2.0,1.78,-0.009,0.034,1.059,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.31,-1.02,0.65,161.0,,,0.0,1.0,0.0,100.0
11740,1,walk,walk,5921,,5921.0,20.0,2.0,6.0,2.0,1.78,-0.009,0.006,1.088,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.34,-1.01,0.64,161.0,,,0.0,1.0,0.0,100.0
11780,1,walk,walk,5922,,5922.0,20.0,2.0,6.0,2.0,1.78,-0.009,-0.005,1.09,32.0,28.14,0.0,19.0,0.0,4.0,2.35,0.04,-1.0,-0.04,0.36,-1.01,0.63,161.0,,,0.0,1.0,0.0,100.0
11780,1,walk,walk,5923,,5923.0,20.0,2.0,6.0,2.0,1.78,-0.009,0.032,1.101,32.0,28.14,0.0,19.0,0.0,4.0,2.36,0.04,-1.0,-0.04,0.37,-1.01,0.63,161.0,,,0.0,1.0,0.0,100.0
11800,1,walk,walk,5924,,5924.0,20.0,2.0,6.0,2.0,1.78,-0.009,-0.018,1.102,32.0,28.14,0.0,19.0,0.0,4.0,2.36,0.04,-1.0,-0.04,0.37,-1.02,0.65,161.0,,,0.0,1.0,0.0,100.0
11800,1,walk,walk,5925,,5925.0,20.0,2.0,6.0,2.0,1.78,-0.009,0.057,1.106,32.0,28.14,0.0,19.0,0.0,4.0,2.37,0.04,-1.0,-0.04,0.37,-1.03,0.67,161.0,,,0.0,1.0,0.0,100.0
11820,1,walk,walk,5926,,5926.0,20.0,2.0,6.0,2.0,1.77,-0.009,0.032,1.111,32.0,28.14,0.0,19.0,0.0,4.0,2.37,0.04,-1.0,-0.04,0.36,-1.04,0.7,161.0,,,0.0,1.0,0.0,100.0
11840,1,walk,walk,5927,,5927.0,20.0,2.0,6.0,2.0,1.77,-0.009,0.079,1.076,32.0,28.14,0.0,19.0,0.0,4.0,2.38,0.04,-1.0,-0.04,0.35,-1.05,0.72,161.0,,,0.0,1.0,0.0,100.0
11880,1,walk,walk,5928,,5928.0,20.0,2.0,6.0,2.0,1.77,-0.009,0.034,1.101,32.0,28.14,0.0,19.0,0.0,4.0,2.37,0.04,-1.0,-0.04,0.34,-1.06,0.74,161.0,,,0.0,1.0,0.0,100.0
11900,1,walk,walk,5929,,5929.0,20.0,2.0,6.0,2.0,1.77,-0.009,0.018,1.109,32.0,28.14,0.0,19.0,0.0,4.0,2.37,0.04,-1.0,-0.04,0.33,-1.07,0.75,161.0,,,0.0,1.0,0.0,100.0
11920,1,walk,walk,5930,,5930.0,20.0,2.0,6.0,2.0,1.77,-0.009,-0.002,1.104,32.0,28.14,0.0,19.0,0.0,4.0,2.37,0.04,-1.0,-0.04,0.32,-1.08,0.75,161.0,,,0.0,1.0,0.0,100.0
11940,1,walk,walk,5931,,5931.0,20.0,2.0,6.0,2.0,1.77,-0.009,-0.056,1.095,32.0,28.14,0.0,19.0,0.0,4.0,2.36,0.04,-1.0,-0.04,0.32,-1.09,0.75,161.0,,,0.0,1.0,0.0,100.0
11940,1,walk,walk,5932,,5932.0,20.0,2.0,6.0,2.0,1.77,-0.009,-0.023,1.081,32.0,28.14,0.0,19.0,0.0,4.0,2.35,0.04,-1.0,-0.04,0.31,-1.09,0.74,161.0,,,0.0,1.0,0.0,100.0
12020,1,walk,walk,5933,,5933.0,20.0,2.0,6.0,2.0,1.77,-0.009,0.002,1.09,32.0,28.14,0.0,19.0,0.0,4.0,2.35,0.04,-1.0,-0.04,0.31,-1.09,0.73,161.0,,,0.0,1.0,0.0,100.0
12020,1,walk,walk,5934,,5934.0,20.0,2.0,6.0,2.0,1.76,-0.009,-0.025,1.108,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.31,-1.08,0.72,161.0,,,0.0,1.0,0.0,100.0
12020,1,walk,walk,5935,,5935.0,20.0,2.0,6.0,2.0,1.76,-0.009,0.015,1.092,32.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.31,-1.07,0.7,161.0,,,0.0,1.0,0.0,100.0
12040,1,walk,walk,5936,,5936.0,20.0,2.0,6.0,2.0,1.76,-0.009,-0.03,1.104,32.0,28.14,0.0,19.0,0.0,4.0,2.33,0.04,-1.0,-0.04,0.32,-1.06,0.68,161.0,,,0.0,1.0,0.0,100.0
